Class	Text
0	@BulutGulcuN Sayın hocam iki doz sinovac aşısından bir ay sonra Covid oldum.. Negatife döndükten antikor oranım dahada artarmi?
0	Sakarya nın Akyazı ilçesinde sürücüsünün kontrolünden çıkarak takla atan otomobilin sürücüsü yaralandı. Kaza, Akyazı ilçesi Batakköy Mahallesi mevkiinde meydana geldi. Edinilen bilgiye göre, R.K. idaresindeki 06 AZ 4735 plakalı Volkswagen markalı otomobil, sürücüsünün kontrolünden çıktı. Kontrolden çıkan araç takla atarak yol kenarında bulunan araziye uçtu. Ters dönen otomobil içerisinde yaralanan sürücü kendi imkanları ile araçtan çıkarak yardım istedi. Konunun haber verilmesi üzerine olay yerine gelen sağlık ekiplerince yaralı sürücü R.K., Akyazı Devlet Hastanesine kaldırılarak tedavi altına alındı. Öte yandan, R.K. nın akaryakıt istasyonuna işe gittiği esnada kaza geçirdiği öğrenilirken, polis konu ile ilgili inceleme başlattı.
0	@sagliklicozum @AdarNuri @drfahrettinkoca Sağlık Bakanı Vaka ve yapılan aşı tabelası tutmak dışında aşılardan negatif yönde etkilenlerden de bahsetsin biraz aşı olup kaç kişi covid oldu yada vefat etti
0	@sabihadogann Aa.. bende çok tedavi olmuştum... bana çok unut vermişti:)Allah rahmet eylesin
0	@yusuffuA1905 @Gll36988184 @minicik19 @ledelhace @AdarNuri @drfahrettinkoca Dr. Ümit aktaş, dr yavuz dizdar, dr, okan özdemir. Ve daha birçok doktor ve prof var bu plandeminin aşısına karşı insanları uyarıyorlar. Yandaş medya bunların hiç birini göstermiyor. Araştırmak bedava..
0	Fahrettin Koca : “17 günlük tam kapanmanın vaka sayılarını düşürmesini umuyoruz.” Umuyoruz, bekliyoruz.. O vaka sayıları 5 binin altına inecek başka şansınız var mı sanki ? 😏 #BuNasılKapanmaki
0	Konya'da Kovid-19 denetimi yapılan kafedeki kanalizasyon çukuruna düşen sağlık çalışanı hayatını kaybetti. Allah rahmet eylesin. Sağlık çalışanın kafenin müşterilerinden olduğu öğrenildi. Kafe sahibinin hatası olduğu kadar sağlık çalışanı da kusurlu. Siz bari kurallara uyun.
0	dümdüz dertleşicem sizinle şimdi: akrabalarım son 1 haftadır doktora kabulümü tebrik etmeye diye arayıp niye bu kadar uzağa gidiyorsun, 5 sene tek başına ne yapacaksın, zorlanmayacak mısın, ailen tek kalacak, zaten abin de gitti... vb tarzda sorular soruyor. her birine cevap +
1	Sağlık Bakanı Fahrettin Koca, Türkiye İlaç ve Tıbbi Cihaz Kurumu'nun Sputnik V aşısının acil kullanımına onay verdiğini açıkladı. Rusların geliştirdiği Sputnik V aşısının üretimi de Türkiye'de yapılacak.
0	okusunlar'da gidip oxford,cambridge, stanford, harvard'da falan okusunlar, buralarda havanda su dövmesinler.
0	normaldir. ve ayrıca çok şey öğrenmek için yüksek lisans ve doktora yapma zorunluluğumuz yoktur. asıl derdiniz bu olsun dert lazımsa.
0	@SivasSivas17 @vedatbilgn @drtasdogan @bakiersoymhp @MhpTbmmGrubu @MHP_Bilgi @dbdevletbahceli @Akparti @OlcayKilavuz @ifarukaksu @MKalayci42 @DenizDepboylu @TurkgunGazetesi @ethemsedef @vedatbilgn Avukat, Doktor, yurt dışı STAJLARI borçlanarak başlangıç sayılıyor. Benim Stajım Neden? Başlangıç Sayılmıyor. EŞİTLİK İSTİYORUZ @arzuerdemDB @fethigurer @MzyenSEvkin @feridun_bahsi @MetinErgun48 @cesuraylin @iyiparti @MHP_Bilgi #SigortamızBaşlangıçSayılsın .
0	@ozkan_ulu80 @MHP_Bilgi @vedatbilgn Avukat, Doktor, yurt dışı STAJLARI borçlanarak başlangıç sayılıyor. Benim Stajım Neden? Başlangıç Sayılmıyor. EŞİTLİK İSTİYORUZ @arzuerdemDB @fethigurer @MzyenSEvkin @feridun_bahsi @MetinErgun48 @cesuraylin @iyiparti @MHP_Bilgi #SigortamızBaşlangıçSayılsın
0	@SivasSivas17 @bakiersoymhp @MhpTbmmGrubu @MHP_Bilgi @dbdevletbahceli @Akparti @MHP_Sosyal @OlcayKilavuz @ifarukaksu @MKalayci42 @vedatbilgn Avukat, Doktor, yurt dışı STAJLARI borçlanarak başlangıç sayılıyor. Benim Stajım Neden? Başlangıç Sayılmıyor. EŞİTLİK İSTİYORUZ @arzuerdemDB @fethigurer @MzyenSEvkin @feridun_bahsi @MetinErgun48 @cesuraylin @iyiparti @MHP_Bilgi #SigortamızBaşlangıçSayılsın
0	@SRTELARZ @vedatbilgn Avukat, Doktor, yurt dışı STAJLARI borçlanarak başlangıç sayılıyor. Benim Stajım Neden? Başlangıç Sayılmıyor. EŞİTLİK İSTİYORUZ @arzuerdemDB @fethigurer @MzyenSEvkin @feridun_bahsi @MetinErgun48 @cesuraylin @iyiparti @MHP_Bilgi #SigortamızBaşlangıçSayılsın
0	@ozgurerdursun @vedatbilgn Avukat, Doktor, yurt dışı STAJLARI borçlanarak başlangıç sayılıyor. Benim Stajım Neden? Başlangıç Sayılmıyor. EŞİTLİK İSTİYORUZ @arzuerdemDB @fethigurer @MzyenSEvkin @feridun_bahsi @MetinErgun48 @cesuraylin @iyiparti @MHP_Bilgi #SigortamızBaşlangıçSayılsın
0	@izzetcapa Çok zor Türk milletini anlamak. Acaba sosyoloji alanında doktora yapmış olsaydım daha iyi anlayabilir miydim ???
0	Galiba salgın yönetimini Fahrettin Koca ile birlikte yürütüyorlar
1	Sağlık Bakanlığı tarafından kamu-özel işbirliği modeli ile işletilen Türkiye nin ilk şehir hastanesi olan Yozgat Şehir Hastanesi, hasta kabulüne başladığı 16 Ocak 2017 tarihinden bu yana 3.5 milyon hastaya hizmet verdi. Fiziki yapısı, modern dijital hizmetleri ve 475 yatak kapasitesi ile 141 bin 120 metrekarelik kapalı alanda, 5 yıldızlı otel konforunda hizmete sunulan Yozgat Şehir Hastanesinde, sağlık hizmetleri kesintisiz sürüyor. Yozgat Şehir Hastanesinin modern tıbbın tüm imkanlarını kullanarak hizmet vermeye devam ettiğini söyleyen Başhekim Mustafa Kozan, Yozgat Şehir Hastanesi 2017 yılında kurulup Türkiye nin İlk Şehir Hastanesidir. Hastanemiz modern tıbbın tüm imkanlarını kullanarak kaliteli bir hizmet vermektedir. Hastanemizde toplam 475 servis yatağımız bulunmaktadır. 78 yetişkin yoğun bakım olmak üzere toplam 92 yoğun bakım yatağımız mevcuttur. Hastanemizde 120 tane uzman doktorumuz, 600 ebe hemşiremizle birlikte kamu-özel ortaklığı ile çalışan bir hastane olmamız kaydıyla bin 850 personelimiz bulunmaktadır. Yozgat Şehir Hastanesi ailesi olarak tam kadro hizmet vermekteyiz dedi. Hasta kabulüne başladığı yıldan itibaren poliklinik hizmetlerinde 3.5 milyon hasta sayısına ulaşıldığını aktaran Başhekim Kozan, 150 bine yakın hastanın yatarak tedavi edildiğini belirtti. Kozan, hastanede 100 bine yakın da ameliyat gerçekleştirildiğini söyledi. Pandemi döneminde Yozgat Şehir Hastanesi olarak büyük bir gayretle hizmet sunduklarını da belirten Kozan, Yozgat Şehir Hastanesi olarak 2019 yılının Mart ayından itibaren Covid-19 salgınının en ince ayrıntısına kadar içinde bulunduk. Pandemi hastanesi olarak gerekli çalışmaları yaptık. Hastane şartlarını uygun bir şekilde bütün servislerimiz kovid servislerine çevrildi. Hastane olarak normal şartlarda da pandemi döneminde de kaliteli, fiziki şartları uygun bir hastane olarak hizmete devam etmekteyiz şeklinde konuştu.
0	Tüm kurumlara atama var.Bu dönemde en çok ihtiyaç duyulan sağlığa yok çünkü her şey👉🏻 #SağlıkçılarHariç
0	Evinde...... Anasına Babasına Bakmaz Hayvana Bakar. Hayvanoglu Hayvan. #saglikcilarharic
0	Ampül TAYYİP ya da Diktatör RTE "Seni başkan yaptırmayacağız!" diyen SELO Başkanı F Tipine atıp halkından koparan bir diktatördür RTE. #BuNasılKapanmaki #KahrolsunKripto #Alanya #YasaklıGünlerde #NormaleDonuyoruz #ZorbalarKalmazGider #KemalizmŞereftir #saglikcilarharic
0	Tam kapanmayla birlikte, herkes kendi çapında güvenli ve huzur içinde olacakları yerlere göç etti.Tabi virüs yayılımını düşünmeden.Bunun ceremesini yine biz yıkık sağlıkçılar çekecek‼️ #sağlıkçılarHariç
0	Kurumlara atama, sağlıkçılar hariç Esnek çalışma, Sağlıkçılar hariç İdari izin, Sağlıkçılar hariç Kreş hakkı, Sağlıkçılar hariç Tavan ödeme, Sağlıkçılar hariç Bayram izni, sağlıkçılar hariç Sağlıkçı yılı ama Sağlıkçılar hariç @kanibekochp #SağlıkçılarHariç
0	Mart 2020den beridir ARAFTAYIZ !ölmedik ama yaşamıyoruz da...#İnsancaYasamakİcin #EvdeKal #EvdeKal #saglikcilarharic #BuNasılKapanmaki
0	Evet kölelik kalktı ama #saglikcilarharic
0	Boşuna sağlıkçı yılı dememişler sebebi belli oldu #saglikcilarharic
0	Sağlık Bakanı Fahrettin Koca, 28 Nisan'da yaptığı açıklamada İstanbul'da beş kişide Hindistan varyantı koronavirüs görüldüğünü duyurdu. Bu açıklama endişelere neden olurken Enfeksiyon Hastalıkları ve Klinik Mikrobiyoloji Uzmanı Doç Dr Ümit Savaşçı Hindistan varyantı belirtileri hakkında bilgi verdi.
0	Antalya'da bulunan Sağlık Bakanı Fahrettin Koca, tam kapanma uygulamasıyla ilgili açıklamalarda bulundu. Bakan Koca, "Vaka sayılarının düştüğü bir bayram yaşamak istiyoruz" ifadelerini kullandı.
0	@pusholder @drfahrettinkoca Sayın Fahrettin Koca bu şekildeki tam kapanma mı sayıları düşürecek? Tam kapanan sadece biziz sanırım, hatta o kadar kapandık ki ülkedeki serbestlikten haberimiz bile yok.
0	@Medyanin50Tonu Fahrettin koca : Suç hindistan halkının.
0	Sayın Fahrettin Koca şu an dünyada tek hastalık bu virüs mü? 1 yıldır başka bir şey konuşmuyorsunuz. Onlarca hastalık onlarca sağlık sorunu varken neden sadece virüs?
0	@pusholder Vallah ben pek ummuyorum fahrettin koca bey
0	Fahrettin Koca: Tam kapanma zaruret haline gelmişti
0	@Edaaau8 İzmir'de sağlık çalışanıyım, bugün sabah işe çok daha zor gittim. Ben bu bu nasıl kapanmak anlam veremiyorum!!!
0	Sağlık Bakanı Fahrettin Koca , yeni tip koronavirüs (Kovid-19) salgınıyla mücadele kapsamında 17 günlük tam kapanmaya gidildiğini belirterek, sürecin sonunda vaka sayılarının çok azaldığı "gerçek bir bayramı" yaşamak istediklerini bildirdi. Koca , İl Değerlendirme Toplantısı'na katılmak için geldiği Antalya'da ilk olarak Vali Ersin Yazıcı'yı ziyaret etti. Ziyaret sonrası gazetecilere açıklamalarda bulunan Koca , Antalya'da yapacakları çalışmada hem yerinde incelemede bulunacaklarını, hem de mesai arkadaşlarıyla civar illeri değerlendireceklerini dile getirdi. Toplantının benzerlerini gelecek günlerde başka bölgelerde, illerde de yapacaklarına değinen Koca , Antalya'daki çalışmalara Vali Ersin Yazıcı ile görüşerek ve genel bir durum değerlendirmesi yaparak başladıklarını kaydetti. Antalya'da son bir haftada vaka sayısında yüzde 35 oranında azalma görüldüğüne işaret eden Koca , "Yatak doluluk oranımız yüzde 47,7, yoğun bakım doluluk oranımız ise yüzde 66,3'e düşmüş oldu. Son hafta hastane yükümüzün azalmaya başladığını görüyoruz." dedi. BAYRAMI BAYRAM GİBİ YAŞAMAK İSTİYORUZ "İki haftadır uygulanan tedbirlerin, vaka sayısında istediğimiz düşüş hızını sağlayamaması sebebiyle, 17 günlük kapanma dönemiyle vaka sayılarında hızlı düşüşü sağlayacağımıza inanıyorum. Bu konuda tüm vatandaşların desteğini vurgulamak istiyorum." diyen Koca , "Bu sürecin sonunda vaka sayılarının çok azaldığı gerçek bir bayramı yaşamak istiyoruz. Bayramı bayram gibi yaşamak istiyoruz. Salgınla mücadelede bildiğiniz gibi filyasyonun önemi büyük. Bu sistemi dünyada etkin şekilde uygulayabilen nadir ülkelerden biriyiz. Filyasyon ekiplerimiz hem temaslıları belirleyip izole etmek hem vatandaşlarımıza ilaçlarını ulaştırmak için canla başla mücadele ediyor." Kaynak : AA
1	Son dakika! Sağlık Bakanı Fahrettin Koca 17 günlük tam kapanmanın ilk gününde bir takım açıklamalarda bulunarak "Tam kapanma ile vaka sayılarının düşmesini bekliyoruz." dedi. Bunun için en etkili yolun da aşılama olduğunu vurgulayan Koca, "Sırası gelen tüm vatandaşlarımızı aşı olmaya davet ediyorum." ifadelerini kullandı.
0	Sağlık Bakanı Fahrettin Koca, Antalya'da Valiliği ve Kepez Devlet Hastanesini ziyaret edecek. Koca, Antalya, Isparta, Burdur il değerlendirme toplantıları öncesinde basın toplantısı düzenledi. Bakan Koca'nın konuşmasından öne çıkanlar: ''Tam kapanmanın vaka sayılarını düşürmesini umuyoruz. 14 aydır büyük bir mücadele verdiğimiz salgında yeni bir pik dönemi yaşadık. Alınan kısıtlamalarla bir miktar düşüş sağlansa da istediğimiz düzeyde olmadı. Düşüş hızını azaltmak için tam kapanma bir zaruret halini aldı. Bayramı, bayram gibi yaşamak istiyoruz. Vaka değişim hızlarını vaka oranlarını iller bazında her hafta düzenli olarak yayınlamaktayız. Bugün Antalya'yı bu anlamda detaylarıyla değerlendireceğiz. Hedefimiz, alacağımız tedbirlerle hasta sayısını ve hastane yükümüzü her geçen gün azaltmak. "ANTALYA'DA YÜZDE 35 AZALMA GÖRÜLDÜ" Salgınla mücadelede bildiğiniz gibi filyasyonun önemi büyük. Bu sistemi dünyada etkin şekilde uygulayabilen nadir ülkelerden biriyiz. Antalya'da son bir haftada vaka sayısında yüzde 35 oranında azalma görüldü. Antalya'da yatak doluluk oranımız yüzde 47.7'ye yoğun bakım doluluk oranımız ise yüzde 66.3'e düşmüş oldu. Antalya aşılamayı başarıyla yürüten illerden biri. Salgını yenmek için etkili bir aşılama oranına ulaşmalıyız.
0	Sağlık Bakanı Fahrettin Koca; tam kapanma zaruret halini almıştı dedi.
1	Sağlık Bakanımız Sayın Fahrettin Koca (@drfahrettinkoca) Vali @ersinyazici1’ya nezaket ziyaretinde bulundu. #Antalya #TCSağlıkBakanlığı
0	Sağlık Bakanı Fahrettin Koca tam: tam kapanma zaruret halini almıştı dedi.
0	Hastalıkları ve Klinik Mikrobiyoloji Uzmanı Doç. Dr. Ümit Savaşçı, Türkiye de de tespit edilen Hindistan mutasyonunun diğer mutasyonlara göre daha bulaşıcı ve daha öldürücü olduğunu belirtti. Sağlık Bakanı Fahrettin Koca, İstanbul da 5 kişide Hindistan mutasyonu görüldüğünü açıkladı. Sağlık Bilimleri Üniversitesi Gülhane Eğitim ve Araştırma Hastanesi Enfeksiyon Hastalıkları ve Klinik Mikrobiyoloji Uzmanı Doç. Dr. Ümit Savaşçı, Hindistan da şu an çok korkutucu tablo olduğunu, bazı kişilerde çift mutasyonun tespit edildiğini söyledi. Doç. Dr. Savaşçı, Çift mutasyonun bizim için en korkutucu yönü; bizim bağışıklık sistemimizden, savunma hücrelerimizden, koruyucu antikorlarımızdan kaçabilme yeteneğine sahip olması. Bu olay bizim için hüsran ile sonuçlandı. 17 ülkeye yayılmış vaziyette. Çift mutasyon olduğu için dikensi çıkıntılar ve hücrenin savunma sisteminden kaçtığı için bizi endişeye sevk ediyor. İyi gelişmeler de var. Uğur hocamız Biontech aşısının Hindistan mutasyonundan etkilenmediğini belirtti. Şu an en büyük silahımız aşı dedi. GÖZÜMÜZ KORKTU Doç. Dr. Savaşçı, Hindistan daki bilim insanları ile yaptıkları görüşmeleri anlatarak, Hindistan daki bilim insanları çok ağır semptomların olduğunu, diğer mutasyonlara göre daha bulaşıcı ve daha öldürücü olduğunun tespit edildiğini belirtti. Bizim gözümüz korktu açıkçası. Hindistan mutasyonunun diğer mutantlardan farkı, vücudun savunma hücrelerinden kaçabilme yeteneğine kavuşması. Şu anda biz aslında bütün vakalara mutasyon çalışmıyoruz, belki daha çok mutasyon çalışılırsa Hindistan mutasyonu daha çok karşımıza çıkabilir. Hindistan mutasyonunda çok dirençli bir ateş, ishal tablosu ve solunum yetmezliği daha ön planda. Bunun için Hindistan da oksijen kaynakları tükenmiş durumda diye konuştu. 2 AY SONRA PATLAMA OLABİLİR Doç. Dr. Savaşçı, Hindistan mutantının 17 ülkeye yayıldığını belirterek, Hindistan mutantının savunma hücrelerimizden kaçabilme yeteneğinin olduğunun gösterilmesi nedeniyle ülkemizde de 2 ay sonra eğer aşılanmada da yeteri temini sağlayamazsak tekrar bir vaka patlaması ile karşı karşıya kalabiliriz, Hindistan mutantı yayılırsa. Bu yüzden özellikle uçuşlar, sınırlar, temas olayını sıfıra indirmemiz lazım. Halkımız da vakalar azaldıkça rehavete kapılmamalı dedi. CİDDİ SAĞLIK SIKINTILARI YAŞANABİLİR Doç. Dr. Ümit Savaşçı, tam kapanma nedeniyle tatil beldelerine gidenlere de uyarılarda bulunarak, temas devam ederse ciddi sağlık sıkıntılarının yaşanabileceğine dikkat çekti. Savaşçı, Bizim ülkemizde sayılar düştü; ama istenilen sayıya düşmedi. Vatandaşlarımız ne yazık ki kapanma sürecini yanlış anladı. Bunu bir tatil fırsatına dönüştürmeye başladı insanlarımız. Büyük kentlerden, sahil kentlerine bir göç başladı. Özellikle uçak yolculuğunda çok büyük risk altındalar. Kendi araçları ile giderken de mutlaka mola yerlerinde yoğunluk olduğu için yine büyük risk altındalar. Bunun yanında en büyük sıkıntımız aslında gittikleri yerlerdeki sağlık imkanlarının yeteri düzeyde olmayacağıdır. Gittikleri yerlerde de temasa devam ederlerse koronavirüse yakalanırlarsa çok ciddi sağlık sıkıntıları ile karşılaşabilirler diye konuştu.
0	Günaydın Samsun İşimizin başındayız. Çünkü biz sağlık çalışanıyız Sisli kapalı bir hava Kış yeniden geldi galiba
0	Sağlık Bakanı Fahrettin Koca, 17 günlük tam kapanma süreciyle ilgili konuştu. 2 haftadır uygulanan tedbirlerin vaka sayısını istedikleri gibi düşürmediğini vurgulayan Koca, "Tam kapanma bir zaruret oldu. Bayramı bayram gibi yaşamak istiyoruz" dedi. #ankara
0	Fahrettin Koca: Kapanmanın 4. gününde cıvıl cıvıl Alaçatı gecelerine geçiyoruz. İlk durağımız soft bir drinkle geceye başlamak üzere Nook Cocktail Bar
1	Sağlık Bakanı Fahrettin Koca: "İki haftadır uygulanan tedbirlerin vaka sayısında istediğimiz düşüş hızını sağlayamaması sebebiyle 17 günlük kapanma dönemiyle vaka sayılarında hızlı düşüşü sağlayacağımıza inanıyorum." ANTALYA'DAYIZ. 17 günlük kapanmanın ilk gününde, Antalya, Isparta ve Burdur illerimizle, salgın süreci üzerine durum değerlendirmesi yapacağız. pic.twitter.com/70ZT7jne0o
1	Türkiye 3'üncü aşısını Rusya dan alıyor. Sağlık Bakanı Fahrettin Koca nın önceki gün müjdesini verdiği ilk 50 milyon doz aşının ardından, Rus Gamelya Enstitüsü tarafından geliştirilen Sputnik V nin üretimi de artık Türkiye de yapılacak. Ortadoğu ve Kuzey Afrika nın (MENA) en büyük biyoteknolojik ilaç firması olarak gösterilen CinneGen in, Türkiye de 4 yıl önce 30 milyon Euro yatırımla Çerkezköy Organize Sanayi Bölgesi nde kurulan fabrikası, aslında kansere karşı monoklonal antikorlar üretmek üzere 2019 yılında açıldı. 2020 nin ilk aylarında Sağlık Bakanlığı ndan dünya standartlarında üretim yapılabileceğine dair uluslararası geçerliliği olan GMP (Good Manifacturing Practice) sertifikasını da almayı başardıklarını anlatan CinnaGen İlaç kurucu ortağı ve CEO su Ferhat Farsi, Uğur Şahin ile benzer bir kaderi paylaştıklarını söyleyerek, tüm süreci Demirören Haber Ajansı na anlattı. UĞUR ŞAHİN İLE AYNI KADERİ YAŞADIK Farsi, Aslında 30 yıllık bir biyoteknoloji firmasıyız. Türkiye'deki faaliyetlerimize 2016 yılında başladık ve bu fabrikanın açılışı 2019 Haziran ayında oldu. Biz esasen bütün hazırlıklarımızı Türkiye'de ilk monoklonal antikorların üretimi için yapmıştık. 50 kişilik bir (AR-GE) ekibimiz var. Yurt içinde ve dışında 2 yıldan beri ciddi eğitimler aldılar biyoteknolojik ürünler konusunda. Aslında geldiğimiz süreci Uğur Şahin hocamın yaşadıklarına çok benzetiyorum. Çünkü Uğur hocamız da mRNA platformunu, aslında kanser tedavisi için kullanacaktı. Ama kovid pandemisinden sonra bu platformu kovid aşısına kanalize etmek durumunda kaldı. Biz de özellikle kanser tedavisinde monoklonal antikor üretimi için kendimizi hazırlamıştık. Biyoteknolojide monoklinal antikorlar aslında daha kompleks moleküller aşılarla kıyasladığımızda. Yani daha yüksek teknolojiye ve üretime hazırlanmışken aşı gündemimize girdi pandemiyle beraber dedi. DOLUM DEĞİL, SIFIRDAN AŞI ÜRETİMİ YAPACAĞIZ Farsi, GMP sertifikasyonu tamamlanan tesiste aşı dolumu değil sıfırdan aşı üretimi yapılacağının altını çizerek, Şunu belirtmemde yarar var, biz aşının bütün üretim prosesinin tamamını A'dan Z'ye Türkiye'de, bu tesislerde gerçekleştireceğiz. Bundan gerçekten gurur duyuyorum firmam adına. Çünkü son derece kompleks bir üretimi A'dan Z'ye kadar, master cell line (ana hücre hattı) dahil, biyoreaktörler kullanarak Türkiye'de yapacağız. Yani bu bir aşı dolum faaliyeti değil, özellikle belirtmek istiyorum. Vektör bazlı bir adenovirüs aşıdan bahsediyoruz. Son derece yüksek teknoloji ile hazırlanmış, geliştirilmiş ve hem güvenilirliği hem etkinliği son derece yüksek, yüzde 90 ın üzerinde etkinliği olan dünyadaki ilk 3 aşıdan biri. Kovid 19 daki dünyada ilk ruhsat alan bu aşıyı Türkiye'de üretecek olmaktan gurur duyuyoruz şeklinde konuştu. DÜNYA STANDARTLARINDA AŞI ÜRETİMİ SERTİFİKASINA SAHİBİZ 2020 yılının sonuna doğru, pandeminin başladığı günlerde Sağlık Bakanlığı na yaptıkları GMP sertifikasyonu başvurusunun sonuçlandığını ve dünya standartlarında üretim yapabilme anlamına gelen, uluslararası geçerliliği olan belgeyi almayı başardıklarını anlatan Farsi, Bu, biyoteknolojik ürünlerin üretimi için gerekli olan bir belge. Ondan sonra kendimizi aşı üretimine adapte ettikten sonra da Sağlık Bakanlığı'na tekrar başvurduk ve çeşitli denetimlerden sonra bu kez aşı üretimine özel ilave sertifikasyon yapıldı. Daha sonra da ürün spesifik, yani Sputnik aşısına özel olarak tekrar başvuru yaptık. Onda da ürün spesifik olarak yani ürüne has olarak bir GMP sertifikasyonu ilavesi gerçekleştirildi diye konuştu. AŞIYI GELİŞTİRENLER İLE AYNI TEKNOLOJİYE SAHİP OLMAK ZORUNDASINIZ Aşının Rusya'da, devlet destekli Gamelya Enstitüsü tarafından geliştirildiğine işaret eden Ferhat Farsi, sözlerini şöyle sürdürdü: 130 yıllık ciddi bir enstitü. Çok inovatif aşılarda imzası olan ciddi bir kurum. Teknoloji sağlayıcı olarak (onlar) ve teknolojiyi alan firma olarak (CinnaGen) aynı dili konuşabilmek çok önemliydi. Aynı teknolojiye sahip olmak çok önemliydi. Geçtiğimiz Mart ayında Rus yetkililer de buraya geldiler. Tesisi görünce, personelimizin kalifikasyonunu görünce, her şeyden emin oldular ve üretim için bir an önce süreçlere başlamak istediler. Ondan sonra da işler hızlandı. Aşının teknoloji transferini gerçekleştirdik. Bu teknoloji transferinde aşının bütün üretim prosesini, kalite kontrol ile ilgili bütün dökümantasyonunu alıyorsunuz. Daha da önemlisi aşı üretiminde, aşının kalbi diyebileceğimiz ana hücre hattını, master cell line ı da aldık. Ayrıca adenovirüs aşısını üretebilmek için gerekli olan virüs tohumlarını da teslim aldık. DÜNYANIN EN GÜVENLİ AŞI TEKNOLOJİLERİNDEN BİRİ Adenovirüs aşılarının çok bilinen bir teknoloji olduğunu da belirten Farsi, bu aşı teknolojisinin 1953 yılından beri kullanıldığını vurgulayarak, Sputnik V nin de bu yöntemle ortaya çıkarıldığını belirtti. Farsi, şu bilgileri verdi: Son derece güvenli bu adenovirüslerin (aşıda) kullanımı. İnsanda herhangi bir hastalığa sebep olmayan virüsler (vektör), koronavirüsün önemli ve immün yanıt oluşturabilecek fragmanını, genetik yapısını taşıyor. Dolayısıyla koronavirüsten de dolayı herhangi bir hastalık oluşturma potansiyeli yok. Aksine güçlü ve kalıcı bir immün cevap oluşturuyor. Bunun için bu aşı dünyanın en etkili aşıları arasına giriyor. Bu aşının insan hücresinde ya da genetik yapısında herhangi bir değişikliğe yol açması da mümkün değil. Zaten bilinen bir teknoloji. Yıllardan beri kullanılıyor çok güvenli bir şekilde. Güvenilirliği de etkinliği de çok yüksek bir aşı. Biz ilaç firması olduğumuz için güvenilir ürünleri piyasaya vermek zorundayız. Bunun için de GMP, Good Manufacturing Practice dediğimiz iyi imalat koşullarını gösteren kalifikasyondan geçmemiz gerekiyordu. Son derece zor bir şey bu. Türkiye'de Sağlık Bakanlığı'nın standartları, Avrupa hatta dünya standartlarında ve bu belgeyi Türkiye'de alabilmek de büyük bir ayrıcalık. Tabii bunun üzerine bir de aşı ile ilgili aşı GMP sinin de ilave edilmesi, bütün ekibin ve bizim için ciddi bir başarı oldu. DENEME ÜRETİMLERİNİ HEM RUSYA HEM TÜRKİYE İNCELEYECEK Aşının geliştirilmesini Gamelya Enstitüsü nün yaptığını ancak aşının dünyadaki stratejik anlaşmalarının Rusya Doğrudan Yatırım Fonu (RDIF) tarafından organize edildiğini anlatan Farsi, aşının Türkiye ye getirilmesinde Sağlık Bakanlığı ile birlikte aylardır bürokrasi trafiği yürüten Viscoran İlaç A.Ş. ile kendilerinin partner olduğunu ifade etti. Farsi, sözlerini şöyle noktaladı: RDIF ile üçlü bir anlaşma yapıldı. Bu anlaşma şu açıdan önemli, bir kere Rusya ile Türkiye son derece stratejik bir alanda, sağlık alanında bir işbirliği yapacak. Son derece yüksek teknolojiye sahip olan bu aşının teknolojisinin A'dan Z'ye Türkiye ye transfer edilmiş olması çok önemli bir husus. Tabii ki burada ilk üretimlerimiz öncelikle Türkiye nin ihtiyacını karşılamaya yönelik olacak. Daha sonra RDIF de o yönde bir karar verirse, çevre ülkelere İhraç edilmesi söz konusu olacak. Buradan en az 10-20 ülkeye aşı ihracatı yapılabilecek. Yani Türkiye burada bu bölgenin aşı üretim üssü olacak. Bu açıdan düşündüğümüzde, stratejik bir know how a sahip oluyorsunuz. İster istemez zaman içerisinde optimizasyon çalışmalarıyla kapasiteyi de artırmaya yönelik adımlarımız olacak. 30 milyon Euro'luk bir yatırımla bu tesisi Çerkezköy Organize Sanayi bölgesinde kurduk. Kovid musibeti ile biyoteknolojik ürünlerin önemi çok daha iyi anlaşıldı hem devlet, hem de vatandaşlar nezdinde. Önümüzdeki günlerde deneme üretimleri yapacağız. Ardından bunları Rusya ya. Kalite kontrolleri çift taraflı yapılacak. Yani hem burada (Bakanlık tarafından) hem de Rusya'da Gameliya Enstitüsü tarafından yapılacak. Daha sonra da yaza doğru, daha büyük hacimli üretimlere başlamış olacağız. Aşının teknoloji transferi konusunda zamanlama olarak geç kalmış değiliz. Hızlı ilerleyeceğiz. Yaza doğru inşallah ürünleri Türk ilaç piyasasına ve vatandaşlara sunmayı düşünüyoruz. Ekiplerimiz gece gündüz çalışıyor
1	Son dakika! Sağlık Bakanı Fahrettin Koca 17 günlük tam kapanmanın ilk gününde bir takım açıklamalarda bulunarak Tam kapanma ile vaka sayılarının düşmesini bekliyoruz. dedi. Bunun...
1	Sağlık Bakanı Fahrettin Koca: 17 günlük kapanma dönemiyle vaka sayılarında hızlı düşüşü sağlayacağımıza inanıyorum. Tam kapanma bir zaruret halini almıştı.
