Class	Text
0	Herkes huyu güzel olanı istiyor bu fiziğe yüze bakan kim lan o zmn ?
0	@MYAZAR128 @ulakMehmet06 Akp lileri tarif ediyor
0	@metcihan Ben Türk'üm ama bana dost değil bu Devlet Bahçeli efendi 🤔😯
0	Aynı yatakta yakalanan yasak aşk CHP+HDP+İP+SP+DP #CHPNedenSessiz
1	çok büyük bir siyasetçi, kesinlikle cb adayı olmalı.
0	@osmannnurika "Ekrem İmamoğlu" Misali Büyük Şehir belediyesi Uyuyor 😴😴
0	@Selim06900157 @NurayAs02036185 @candundaradasi Çözüm sürecinde akil insalar ile hdp vekilleri silahlar sussun anlaşması yapmak istedi. Devletin istekleri yerine gelmeyince masa devrildi. Ve pkk'yı yerle bir ettik. Peki chp pkk ya hdp ye tek kelime edebiliyor mu
0	@SemihaEkinci58 @TBMMGenelKurulu biden açıklamasına destek veren hdp ye ses çıkarmayan chp ve iyi parti, 10 bin km ötedeki abd ye kükreriz diyor,ittifak bozulur diye ses çıkarmayanlar,Biden kınama lari da göstermelik olduğu aleni sırıtıyor. Ülkemde bir tane ermeni toplu mezarı gören varmı, HAYIR
0	Devlet Bahçeli Arkada yağmurda ıslanacak kafanı yere eğecek ne yaptın⁉️
0	CHP: Evet milletin midesine bişeler giriyor, kuru ekmek giriyor... AKP: O zaman aç değiller. #MilletTaşMıYiyecek
0	"CHP VE PROVOKATÖRLERİ BURADAN SİZE EKMEK ÇIKMAZ" CHP'li İBB. Ümraniye ve Üsküdar'da Halk Ekmek büfelerinin engellendiğine yönelik iddiası asılız çıktı. İBB AK Parti Grup Başkanvekili Mehmet Tevfik Göksu, İBB'nin Halk Ekmek üzerinden provokasyon yaptığını belirti.”
0	Süleyman Soylu: Tam kapanma süresince alkol satışı yapan yerler kapalı olacak Neden amk alkolden virüs falan mı bulaşıyor?
0	Yine gidip kahraman CHP savunur 😏iş kendi seçmeni gelince partiden kaçır adam harcarlar
0	Genel Başkanımız Kemal Kılıçdaroğlu: “Doğru ya, o aşağıladığın bürokratların hiçbiri sucuk fabrikasında muhasebecilik yapmamıştı, o yüzden bu işten anlamazlardı… Her şeyi o biliyor, şahsı devlet zaten.”
0	Kindar nesil yetiştiremediniz ama kindar toplum yaptınız.Kinimizi güdeceğiz,bugünlerin hesabını sizden soracağız.O koltuklar malınız değil,kanunlar da Allah'ın emri değil.Aldığınız nefesin hesabını Allah'a,attığınız adımın hesabını halka vereceksiniz. Devlet Bahçeli Şeriat Iran
0	@ATuncayOzkan Karabagi alan, akdenizde mucadele eden, PYD ye darbe vuran ve etrafimizdaki cemberi kiran, milli ve yerli teknolojisi ile savas doktirini degistiren hukumeti elestiren Biden eksenli muhalefet, HDP yi neden elestiremiyor? PYD bize mi saldiracak diyen Kemali neden elestiremiyor?
1	Dikkatinizi çekerim Mansur Yavas, sadece belediye başkanı 🤔
1	@OlcayKilavuz Allahım esirgesin Allahım korusun inşallah Amin Rabbim Maşallah sana Vekilim 🧿🧿🧿🤲
0	NE DEVİRLERE DENK GELDİK NE HALLERE DÜŞTÜK | Türk Lirası #MilletTaşMıYiy... @YouTube aracılığıyla Mansur Yavaş #alkolümedokunma #MilletTaşMıYiyecek #EkmekleOynamaCHP #ickisatısıyasaklanamaz #tamkapama #mecburen #hepinizoradaydınız #yasamtarzımadokunma
0	@birincimucahit Eğer İstanbul seçmeni algılara prim vermeseydi,CHP'ye İstanbul'da hiç bir zaman,teslim olmazdı.
0	Fertlere sermâyelerini ne şekilde kullacaklarını emretmeye kalkışacak bir devlet adamı..hiçbir meclise güvenle emanet edilemeyecek büyük bir otorite elde eder; ve bu kudret, onu kullanmaya kendisini ehil zannedecek kadar deli ve kibirli bir adamın elinde,en tehlikeli hâlini alır.
0	CHP'den polisi şehit eden Kadir A.'nın ölümü için araştırma talebi DEVLETİMİN POLİSİNİ ŞEHİT ETMİŞ GEBERİP GİTMİŞ BİR İT İÇİN NEYİN ARAŞTIRMASI
0	Muhalefetin yapamadığını AKP yaptı. Tüm Türkiye 2 yıl içki, sigarayı bırakıp, araçları kullanmasa, zaten ülkenin vergi geliri %50 azalıp ekonomi beter olacaktı :) ha bu demek değildir ki Cola satışı varsa alkol satışı da olmayacak. Ne alaka yani.
0	#TamKapanma Milleti açlığa terk eden bir iktidar, daha ötesi varmı
0	Ulan lebalebb kongreler ile Ülkeyi ateşe atmış Salak mal beynine soktuğumun malı Chp Genel kurul yaptı diyor Yavvv bu mallar ileee nasıl düzlüğe çıkacağız
1	@MTanal Urfanın gurur urfanın medi iftahari varlığın dayım olsun sayın vekilim 🧿🧿🧿🧿🇹🇷
0	@BirGun_Gazetesi Sayın Bakanım artık hiç inanasım gelmiyor sölediklerine.
0	@herreray14 @robotikXray Prangali biri varsa oda sensin pranganida artık kim taktiysa burada mağduriyetini dillendiren gruba saldıran sizsiniz zannedersem kendinizi sağlık bakani zannedip cevap yazıyorsunuz
0	@_nevermind_a kapat amerikayı .ucu nereye dayanıyorsa dayansın oraya gidilmeli MHP yarılmaya karşı karşıyaymış. Bunların savurdukları palavradır.Hariçten gazel okumaya gerek yoktur atın bideni içeri 😂😂😂
0	Mehmet Cengiz milletin a..na koyma isini Süleyman Soylunun Jandarmasina tasero etmis- artik kendisi zahmet etmiyor, Askere, polise koyduruyor..
0	Devlet Bahçeli esnaf ile alakalı cümle kurdu sandım ama yok
0	CHP’li Süleyman Bülbül: AKP iktidarı yol bahanesiyle yurttaşın tarlasına çörekleniyor #gazetesozcu @gazetesozcu aracılığıyla
0	@yilmazsozcu bu ulke ne iktidarlar gordu. ama boyle bir iktidarin ramazanini yasamamisti..en alkoligi bile ramazan ayinda bir damla bile almazdi..insanlari hazir dininden bile soguttular.
0	devlet durduk yere sızın kafanızı boşa kırmıyor gencecık ınsanların cesedlerı ıle propoganda yapan sırtlan ceset sevıcılersınız ölü arkadaşlarının etı ıle beslenen iğrenc bır zıhnıyetın temsılcısısınız tam Süleyman Soylu nun kalemısınız sızın hakkınızdan o gelir
0	Açıklamaya gel 😎Biliyorsunuz Erkan Baş diğer partileri düzen partisi olarak tanımlıyor yani "hukuken" ahahahahahahhahah 😎demukrutik yollardan, oy ver ahahahahhahahaha 😎
0	Çok fazla gizli AKP'li var
0	Canım belediye başkanım Mansur Yavaş destek paketi açıklıyor, tam kapanma kararı verenler milletin ne yiyeceğini söylemiyor.
1	@UnalCevikoz @umitozdag Neden yakışmadı yoksa sizdemi ATATÜRKÜN SÖYLEDİKLERİNE KATILMAYIP HDP NİN YANINDA YER ALIYORSUNUZ ÇOK DA GÜZEL SÖYLEMİŞ.
0	CHP, dış destekli bir operasyon ile içeriden fethedilip kripto Ermenilerce yönetilen bir parti..Kanas canların partisi..bu adamın Türk düşmanı Garo'yu savunmaya koşması tesadüf değil..
1	CHP’li Yıldırım Kaya: Kapanmada vatandaşlarımıza bayram yardımı verilmeli #gazetesozcu @gazetesozcu aracılığıyla
0	@UnalCevikoz @umitozdag CHP derhal kendisini ihrac işlemlerine başlamalıdır.
0	@FotoSoylu Süleyman Soylu: Uyuşturucu satanların bacaklarını kırın. Sorumluluk bende.
0	Yılbaşı zammı erimiş durumda! CHP'den 'ek zam' talebi - HaberTr81 via @habertr81.com
1	Mansur Yavaş, tam kapanma dönemi için 100 milyon TL'lik destek paketi açıkladı. Trabzon belediye başkanımız Murat Zorluoğlu'ndan, bu kapanmada "soğanlı menemen tarifi" açıklaması bekliyoruz...
0	PKK/HDP Kürtleri İslâmsızlaştırma projesinin adıdır. Bakmayın siz PKK/HDP saflarında sarıklı, sakallı ve başörtülü tiplerin var olmasına. PKK/HDP için dindarlar, amaçlarına ulaşmak için kullandıkları bir araçtan ibarettirler...
0	"Devlet Bahçeli" İnsanlığın yüz karası...
0	@ATuncayOzkan Chp 7 gereksizden bide bu
0	#RecepTayyipErdogan siz iki Reis astınız kestiniz, yaktınız yıktınız ama bir türlü diyemediniz “Babane Amerika’dan” diye... "Devlet Bahçeli"
0	Okuduğum bölümün beni bitirdiğini düşünüyorum. Yanlış bir seçimdi.
0	Ulan bırakın şu CHP yi siyaseti insanların derdine derman olun be... #EkmekleOynamaCHP
0	@HsnBozkurt @kilicdarogluk Devlet Bahçeli 'ihtiyar bir bunak' değilse, akıl sağlığı bozuk.
0	AK Parti MKYK toplantısı sona erdi. Toplantı sonrası AK Parti Sözcüsü Ömer Çelik açıklama yapıyor. Çelik'in gündeminde Biden 'ın 1915 olaylarını soykırım olarak tanıması da vardı. Ömer Çelik'in açıklamasından öne çıkan başlıklar şu şekilde: ''AİHM'NİN PERİNÇEK DAVASINDA 1915'İN SOYKIRIM OLARAK NİTELENEMEYECEĞİ TESCİLLENMİŞTİR'' - Soykırım ifadesini kullananları şiddetle kınıyoruz. - (Biden'ın 1915 olaylarını "soykırım" olarak nitelemesi) Sorumsuz, hukuki temeli, tarihsel dayanağı olmayan bir yaklaşımdır. - Açıklamanın içeriği ve zamanlaması yanlış. Bu iftira yı reddediyoruz. - Bu yaklaşımla mücadelemiz sürecek. Biden kötü bir gelenek başlattı, suçlama dönemi açılmış oldu. - AİHM'nin Perinçek davasında 1915'in soykırım olarak nitelenemeyeceği tescillenmiştir. - Kardeş Azerbaycan Başkanı Aliyev ve 48 parti ye en derin şükranlarımızı sunuyoruz. Bu meselede de bizim yanımızda oldular. ''BUNU SÖYLEYENLERİN PKK KATLİAMI İLE YÜZLEŞMESİ GEREKİR'' Çelik, HDP'nın soykırım yalanı na ilişkin paylaşımlarına da tepki gösterdi: - (HDP'nin 1915 olayları paylaşımı) HDP çok vahşi bir tutum almıştır. Milletimizi ve tarihimizi suçlayan bir açıklama yapmıştır. - Bunu söyleyenlerin PKK katliamı ile yüzleşmesi gerekir. Milletimize iftira edenlere karşı esas duruşa geçeceksiniz. Buna karşı susanların bu suskunlukları ile yüzleşmesi gerekir. - (Meclis'teki ortak bildiride HDP'nin olmaması) Düşünebiliyor musunuz Türkiye'nin hiçbir ortak politikası içinde var olmak istemiyorlar. - PKK ile ASALA arasında çok yakın ilişkiler ve bağlar vardır. Kendi kendilerini muhataplıktan çıkaran kendileridir. Her şey herkesin gözü önünde oluyor. ''TÜRKİYE KKTC'NİN HER ZAMAN YANINDADIR'' Çelik, Cenevre'deki Kıbrıs görüşmelerine de değindi: - Rum, Yunan tarafı çözüme katkı sağlamadı. Akıncı, görev süresinde yaptığı çirkin açıklamalara bir yenisini ekledi. Emekli olduktan sonra daha aklı başında bir yaklaşım göstermesi gerekirdi. - Türkiye, KKTC'nin her zaman yanındadır. Haklarının gasp edilmesine asla müsaade etmeyecektir. MUHTIRA VE EMEKLİ AMİRALLER BİLDİRİSİ Çelik, emekli amiraller bildirisine de değindi: - Bu geleneğin TSK'yı nasıl yıprattığı hepimizin gözü önünde gerçekleşti. Muhtıra geleneğinin son halkasıydı. Zaten bütün bunlar bilinmesine rağmen, hala tutup emekli amirallerin böyle bir bildiri yayınlaması ne kadar hassasiyetsiz bir yaklaşım içinde olduklarının göstergesidir. - Çeşitli zamanlarda askeri bürokraside görev almışların anılarını dinlediğinizde şunu derler, "siyasetçi gelirdi müdahale edin ülke kötüye gidiyor derlerdi." ''BİDEN'A HİÇBİR ŞEY SÖYLEMEMEK SİYASİ AKIL İLE İZAH EDİLEBİLECEK BİR ŞEY DEĞİLDİR'' Çelik, CHP Genel Başkanı Kemal Kılıçdaroğlu'nun açıklamasını da eleştirdi: - Bu olay olduğu andan itibaren, yakın zamanda yaşadığımız olaylardan ders çıkarılmıştır diye bir temennim vardı. - Böyle bir durum karşısında Biden'a hiçbir şey söylememek siyasi akıl ile izah edilebilecek bir şey değildir. Bu açıklamaya bir 'ama' yerleştiren zihniyet yapısı, kendi ülkesini suçlama şeklinde devam ediyor. - Yapması gereken en güçlü şekilde cevap vermek. Türkiye Cumhuriyeti'ni savunmayı sadece bize bırakıyorsanız biz bunu yapıyoruz ve yapmaya da devam edeceğiz.
0	@CandanYceer Alkol alan bir kişi hele birde fazla alirsa ne hale gelir doktorsun bilirsin . Ne olur 20 gün icmesin sende hemşerim malatya m.vekili veli agababa mecliste iciki yasağına şunu demiş ti (sizi ALLAH'A şikâyet ediyorum ) sende ALLAH'A söyle..😂😂😂🇹🇷🇹🇷🇹🇷🙋‍♂️ çok komiksiniz
0	Akp’den 60 Mhp’de 12 Milletvekili İSTİFA edecek haberi;SEÇİM Sandığı Göründü,
0	@Kunduzzzzzzzz @HavvanNk @GokceGokcen_ @BulendEcevit Anlatır mısınız neyin mükemmel olacağını. Chp keyfî salgın "tedbirlerine" karşı ne yaptı geçen sene boyunca. Ancak tweet attınız, basın toplantıları düzenlediniz. Hukuki karşılığı bile olmadı çoğu olayın.
0	@bekiservet Alkol kötülüklerin anası CHP de babasıdır
0	İp’in yöneticileri, Ahlaklı olun, yalan söylemeyin, saklamayın ve saklanmayın, kandırmayın-aldatmayın samimi olun, İçinizdeki Türk milletinin ve İslamın düşmanlarını atın. Milletin karşısına öyle çıkın. CHP VE HDP MİLLET DÜŞMANI TERÖRİSTLE DOLMUŞTUR İkisiyle de irtibatı kesin
0	Şayet @herkesicinCHP bir takım oy kaygıları içinde, içki yasağı / cami serbestisi skandalı konusunda böyle sus pus oturuyorsa, birileri bunlara söylesin, seçim falan yok bu yolun sonunda. Meclisi komple terk etsinler şimdi, komedya bitsin, kimse kimseyi kandırmasın!
0	İçişleri Bakanı Süleyman Soylu, tam kapanma süreciyle ilgili açıklamalarda bulundu. Soylu, ''Vatandaşlar mahalledeki camilere giderek namaz kılabilecek'' . Gerçekten diyecek söz bulamıyorum. Desek dinsizlikle suçlanıyoruz ama esnafın suçu ne kardeşim .
0	verilen vergi/alınan hizmet oranı; mavi kısımlar ters orantılılar. (uşak hariç) Devlet Bahçeli
1	Kripto borsasının sahibi yakalandı. Süleyman Soylu açıklayacak #Thodeks @ankara_kusu
0	pudra şekeri satan yerler açık mı süleyman soylu ??
0	"Dış politikamız yok" diyen CHP utanır mı acaba?
0	Devlet Bahçeli Haaav ki ne vaah
0	Koray aydın meral Akşenere Fetöcü dedikten aylar sonra İyi partide tüm teşkilatların başına nasıl geçti? Meral Akşener bunu neden kabul etti?CEVAP: MHP BÖLÜNMESEYDİ TEK BAŞINA NE KADAR OY ALIRDI? İyi partiyle beraber ne kadar oy alır? iktidarı HDP değil iyi parti belirleyecek..
0	@kilicdarogluk Bu kahpeliğe bir kelamın olmayacakmı kemal kılıçdaroğlu yine sustun konuyu saptirdın
0	Aaa birileri #EskiTürkiyeDeğiliz Etiketine baya darılmış yaa evet eski Türkiye değiliz sizler gibi cahil neyi savunması gerektiğini bilmeyen ve doğruyu yanlışı ayıramayan insanlar olmasına rağmen daha güçlüyüz ve daha da güçleneceğiz chp hdp vs. kendini yenilikçi sananlara inat
0	@mt_goksu anlık chp liler : dovloto kom yonotoyor onlor açson önünü
0	@AylinNazliaka Cevap verin Kemal @kilicdarogluk Kardeşim Gökhan Arıcan millet vekiliniz olan Gamze Akkuş İlgezdinin makam aracında katledildi! Açıklama yapmasını beklerken Chp’li yetkililer bizi engellediler Kardeşim #GökhanArıcanınKatiliKim @gamzeakkusilgezdi @suleymansoylu @abdulhamitgul
0	Konur Sokak Cinayeti satışta... Devlet Bahçeli Kenan Işık Garo Paylan Grup Yorum Şeriat #alkolümedokunma Mansur Yavaş
0	@77_53RTE Kaç vekil gelip derdini dinledi yada parti teşkilat mensubu..
0	@ulketv hdp pkk, chp , ip bunların bidene bir laf söylemesini göremezsiniz , kılıçtaroğlu, meral, demirtaş bunlar terör desdekcisi abd'nin Türkiyedeki devşirdigi insanlardır
0	@MetinerBasin Pkk ve hdp parti ve örgüt evlerinde Marksizm darwinizm eğitimi verip gençleri imansiz ve inançsız bireyler olarak yetistiriyorlar,,bunun karşısında ise devletin hicbir çalışması yok.. diyanet camiden çıkmıyor cemaatler fitre zekat sadaka peşinde geziyor..En büyük eksiklik eğitim
0	Bir AKP milletvekili şunları söyledi: “Göz göre göre partimiz eriyor. Genel merkezde ve meclis grubunda herkes Sayın Cumhurbaşkanımızın iki dudağının arasından çıkacak açıklamaları bekliyor. Biliyorsunuz yandaş medya hükümette büyük değişiklikleri pompalamıştı. Ancak çok kısmi
0	vermeyin zaten o kirli ellerinizle.
0	Fakülte dekanlık Trump Süleyman soylu biri müdahale edebilir mi okulumuz var mı yok mu kendimi acilin önünde jiletlicem açıklama yapın lannn
0	Yardım toplamak için valilikten izin alınması gerekti bilerek almadan yardım topladın sonra bastın bağırdın yardım toplamamız engelleniyor diye , şimdi aynısı halk ekmekte yaptın çok tehlikeli adamsın sen sülün Ekrem @ekrem_imamoglu
0	Hayır, muhalefet monolitik değil. HDP olduğu gibi olduğu sürece de bu böyle devam edecek. HDP vs. MHP nedeniyle AKP bir HDP'yi, bir MHP'yi yanına alıyor. Ülkede geçerli oyların %100'ü efektif değil. %100 geçerli oy - HDP veya MHP oyları kadar ~ %90.
0	@feminiqqo Fahrettin Koca neyi açıklayacakmış? Merve Hanım. Bunun Korona ile ne ilgisi var?!
0	@ArtKumutdolu @MeltemGezer14 @kilicdarogluk Papağan gibi aynı şeyleri söylemekten 20 yıldır yorulmadınız mı? En büyük tehlike, ısrarla görmek istemediğiniz 9 seçim kaybetmiş,porno kaseti ile gelen kilictaroğludur. Partide Atatürk'çü ve Ulusalcı kalmadı..Hdp nin stepnesi oldu farkında değilmisiniz?
0	Türkiye'yi Soykırım Yapmakla Suçlayan ve Şanlı Tarihimize Kara Çalan PKK'nın Siyasi Uzantısı #HDP'ye Karşı #İyiParti ve #CHP'nin Suskunluğu; Millet İttifakının HDP'nin Vesayeti Altına Girdiğinin Açık Bir Göstergesidir. Bu Asil Milletin Hak ve Hukukunu Ne Zaman Koruyacaksınız.?🇹🇷
0	@eacarer Silivri soğuktur haberin olsun şurdan bir OHHH çekip sayın Süleyman soyluyu analım @suleymansoylu
0	@OrhanMuratUSTA1 Onlarda suç görmüyorum, 20 yıldır iktidar ne yapıyor. Kapat, yasakla bitsin Ülkenin %85’inin isteği!!
0	Chp iktidarı demek Grup Yorum zihniyetinin iktidar olması demek. Chp iktidarı demek Garo Paylan zihniyetinin iktidar olması demek. Chp'li belediyelerden gelen içi para dolu çantalara ülkesini satan ipsiz sapsız saadetsizlere duyrulur.
0	@Grup_YORUM Amacınız o kızıda öldürüp chp ve hdp yi yanına alarak siyaset yapmaktır. Çünkü sizler terör örgütüsünüz insan bile değilsiniz.
0	@ulketv Dikkat edin, Türkiyede devlet ve millete karşı yeni bir itifak oluştu. biden itifakı ve devşirmeleri , chp, hdp, pkk, fetö, dhkpc, deaş, ip, kılıçtaroğlu, davutoglu, babacan, meral, pervin , demirtaş, bu yapılar terörist abd bidenin devşirmeleri ve casusları.
0	@YolTV Sanki daha önceki bakanlar yargılandı bakanı bırak belediye başkanları bile yargılanmıyor eğer akp liysen 🤔🤔🤔
0	@erkanclik @neyzentevkif @meral_aksener @Ogozdormoz Gerçek ülkücü milliyetçi parti mhp dir yarın göreceğiz çakma ülkücü merali bakalım canan kaftancıoğluna ve hdp ye bir çift laf söylücekmi ?
0	@Mihrezelyab @deryatwits Benim chp’ye oy verdiğimi nerden çıkardın mk bilemiyorum ama akp biat tabanlı bir harekettir .
0	@ex_angarali @EsraKohser @melike_ndis @saidercan Yaşanan acılardan ders almak o acıları yaşadık.İntikam söz konusu değil. Bana açık yüreklilikle Ak Parti'nin alternatifini söyle.. Fetö'nün siyasi truva atı İP mi? Yoksa Pkk'nın oyuncağı olmuş Chp mi? Hdp'yi söylememe gerek yok galiba.
1	@YusufDe87431611 @diyadinosman Haberim var. Akşam Süleyman soylu açıklama yapacakmış yakalanmış adam. Aldığı para 150 milyon dolar civarı takipteyim 👍
0	@GayeUsluer Pandemi öncesi (2019) Zorunlu aşı kavramını Mecliste önerge ile getirmeye çalışan Gaye hanımdan fetva çıkmış: Gaye hanım, siz hekimsiniz, öyle değil mi? Tam kapanmanın 100 yıllık literatürde yeri nedir ⁉️ %99.9'un kurtulduğu bir enfeksiyona karşı kapanma mantıklı çözüm mü ⁉️
0	BIDEN'nin son konuşması Türk Lağım Medyasında her almadı. "Suriye ve Irak'ta çok Zaman geçirdim biliyorum oraları, Komutanlarımız ordaki gerçeklerin Farkında. O bölgelerin tek Sorumlusu Türkiye, bunu Erdoğan'a ilettim" diyor tam olarak. CHP ve Bahçeli boş yere Havlamıyor.
0	@sputnik_TR Ülkesinde hdp ye yapılanları bile normal gören tek söz etmeyen adam,tabiki 1915 ı de normal görür.
1	@salusshow @lanayacokasigim @ogrencigazetisi üç sınav olamaz ki ziya selçuk bile açıkladı günde en fazla iki sınav olabilir 3 sınav yapan okul kalmadı
0	Halk ekmeği kapatan akp ama açılan tag " #EkmekleOynamaCHP " .. Omurgasızsınız!!
0	@Karahan05281629 @meralcozen @odatv arkadas bu kadar tepkili oldugu ve her firsatta chp ailemdir, asla ayrilmayi düşünmem dedigi CHP den Cumhurbaskani adayi olmuş? daha once hic sorunu sikayeti olmamis mi? chp de baykal döneminde ne yapmis? uzun yillardir partide niye kalmis o zaman?
1	Malatya’nın Her Köşesinde Telaşa , Endişeye Yer Yok AK Gençlik Var ! #iftara5kala Doğanşehirli Hemşehrilerimizin yanında olan @slckozcn1 başkanıma ve @akgncdogansehir teşkilatımıza teşekkür ediyorum. 👏🏼👏🏼👏🏼👏🏼👏🏼 @eyupkadirinan @ihsanKoca44 @drosmansahin_ @tahakara_
1	@HsnBozkurt Ya sayın vekilim yine 90 taktınız rövaşatayı😂😂
1	Bugün günlerden Salı. Güne Mansur Yavaş güzellemesiyle başladık, Mansur Yavaş gerçeğiyle günü bitireceğiz. #dinamit bu akşam saat 23.30 da Beyaz tv'de...
1	Ekrem İmamoğlu'nu da seviyorum ama sen çok başkasın Mansur Başkan 😊
1	@BattalFetani Allah kolaylık versin hayırlı Ramazan’lar sayın vekilim selamlar
1	Bir siyasi parti allahla aramı açacaksa bu parti chp olmaz :))
1	Milliyetçi Hareket Partisi Hatay Milletvekili sayın Lütfi Kaşıkçı’ya teşekkür ederim.
1	Güler yüzlü bir memleket yolunda; 🗓️28 Nisan Çarşamba (yarın) 🕥10.30'da 📌TBMM grup toplantımızda Genel Başkanımız Sn Meral Akşener Umut dolu yarınlarımızı anlatmaya devam edecek
1	@eczozgurozel Alkole yasak olurmuymuş hiç , batıda da yassak varmış sayın vekil , sürekli itiraz eden olacağınıza çözüm üreten olun lütfen
1	@cenginyurt52 sayın vekil çalışmalarınızı yakından ediyorum, en son Fatsa’da ağaç ve orman katliamını engellemenizden dolayı sizi tebrik ediyorum, çalışmalarınızda başarılar dilerim, milliyetçilik ve ülkücülük budur
1	@birtakimgunluk @itsmypumpkinpie @Ebrkrnfl 18 yaşındayım ve imam hatip son sınıf öğrenciyisim ve dediğin gibi kaderin üstünde kader var Mansur yavaşı Cumhurbaşkanı yapacağız Allah’ın izniyle
1	Çocuğun biri konuşurken cümlelerin arasına Allahı Peygamberi selamı serpti, bakanlarla vekillerle iki üç fotoğraf paylaştı 400 bin kişiden toplam 2 milyar doları tokatladı gitti. Hak ettik mi? Sonuna kadar...
1	@aysesula Allah gücünüze güç, kuvvetinize kuvvet katsın. Rabbim bu kutlu yolda yardımcınız olsun inşaAllah değerli vekilim, Van'dan selam olsun @aysesula
1	Bu sabah: Mansur Yavaş kapatılan sektörlerden 17.532 kişiye 400'er TL'den toplam 6.970.980,00 TL nakit yardımı yaptı.
1	Yeni Şafak Yazarı Bülent Orakoğlu, Cumhurbaşkanı ve Ak Parti Genel Başkanı Recep Tayyip Erdoğan ın Oğuzhan Asiltürk ile olan temaslarının yerli ve milli muhalefeti inşa etmeye yönelik olduğunu dile getirdi.
1	Kemal Kılıçdaroğlu 'nun Cumhurbaşkanlığı Adaylığını Destekliyorum.. İnşAllah Aday olur. 2023 CB Seçim Sonuçları. Muharrem İnce: %54 Rte :% 19 Kemal Kılıçdaroğlu: 12 Meral Akşener : % 7 Ali Babacan:% 1 Ahmet Davutoğlu : %1 Diğerleri : % 6 Doğu Perinçek % - 600 #tamkapama
1	@anlay_c Gözümüzü açtık kararımızı verdik yine HDP dedik
1	Bu süreçte Ankara Büyükşehir Belediye Başkanı Sn. Mansur Yavaş tam kapanma döneminde vatandaşa ve esnafa 100 milyon TL'lik destek paketi açıkladı. Biz de çok şey bekliyoruz, daha 150 milyon TL 'nin kimlere verildiğini açıklamayanlar, vatandaşın yanında olmazlar.
1	Sayın DEVLET BAHÇELİ YARGI DAĞITIYOR 👏👏 #DevletBahceli “Çakal fermanını Bozkurt hükmü yırtar..” Türk Milletinin Bilge Lideri Devlet BAHÇELİ #MHP #DevletBAHÇELİ
1	@OlcayKilavuz Sayın vekilim müjdeli haberi bekliyoruz #ehliyetaffı ailesi olarak.. 🙏👑
1	Tek kişilik dev muhalefet!! ☺️Sıkı takipçinizim sayın vekilim 👏🏻👏🏻👏🏻
1	Devlet Bahçeli harika konuşmuş
1	Dernek Yönetim Kurulu olarak 3. Olağan Genel Kurul Toplantımıza katılım sağlayarak bizleri onure eden İYİ Parti İl Başkanı Sayın Vejdin ENSARİOĞLU ve teşkilatına iadei ziyarette bulunduk.Kendilerine katılım ve desteklerinden dolayı teşekkür ediyoruz.
1	@aysesula Sayın vekilim yeni vazifeniz, Bölgemize , hakezâ Vanımıza hâyırlı , güzel çalışmalara vesile olsun inşaAllah..
1	@SMinsolmaz Sayın vekilim @SMinsolmaz atama bekleyen öğretmenlerin bu yılki mağduriyeti çok daha büyük EĞİTİMDEN TASARRUF OLMAZ birçok vekilimzle değerli büyüğümüzle görüştük talebimizi dile getirdik sayın CBye ileteceği konusunda söz aldık. Sizde sesimiz olur musunuz? @SMinsolmaz @Akparti
1	@Feritefendi @UurYldr56114310 @BaranKk20 Arkadaşım, stres yok.size chp-hdp-iyi-saadet li arkadaşlar inizla mutluluk lar dilerim.
1	@Ozguruz_org DİKKATİNİZİ ÇEKERİM LÜTVEN CHP ASLA KAPATILAMAZ KAPATILMASIDA MÜMKÜM DEĞİL CHP NİN KAPANMASI TÜRKİYE NİN İÇİNDEN ÇIKILMAZ Bİ FELAKETİ DEMEKTİR ŞU BİLİNMELİDİRKİ CHP DEMEK ATATÜRK DEMEK TÜRKİYE DEMEK TÜRK VARLIĞI DEMEK KISACA CHP DEMEK HER ŞEY EN BAŞTA YAŞAMAK NEFES ALMAK DEMEK
1	Genel Merkez Teşkilat Başkan Yardımcısı Marmara Bölge Sorumlusu Sn.@halisdalkilic himayesinde , Bölge Koordinatörlerimiz ve il başkanları ile tanışma ve istişare toplantımızı gerçekleştirdik... Rabbim hayırlara vesile etsin inşallah... #BirlikteBaşaracağız
1	@fatzeh06 Mansur yavaş 😍❤️
1	Mansur Yavaş tan 100 milyon Türk Lirası destek paketi... Alem adam görsün salın Mansur Başkanı Emanet bilmiş çarçur etmemiş halkının hakkını. Kara güne saklamış garibanın her bir ak akçasını Mansur başkan başımızda olsun yerim koronasını salgınını.
1	Beni Mhp'de iken engelledi. Şimdi adam tam kafama göre taklıyor. Yav, aracı olup da bizi barıştırsana!😂
1	#SONDAKİKA THODEX KURUSUCU FARUK FATİH ÖZER’İN YAKALANDIĞI, İÇİŞLERİ BAKANI SÜLEYMAN SOYLU’NUN AÇIKLAMA YAPILACAĞI İDDİA EDİLİYOR.
1	🏃🏻Bağlar'ımızda İftara 5 Kala🏃🏻 AK Parti Bağlar İlçe Başkanlığı Olarak Teşkilatımızda Ve Sahada Kadın Kollarımız,Gençlik Kollarımız,Mahalle Başkanlarımız Ve Belediye Meclis Üyelerimizle Ramazan Bilincini Kuşandık. 27 Sahabe Tevafukuyla 27 Hanemizin Gönül Sofrasına Konuk Olduk.
