Class,Text
-1,@Fenerbahce 👎👎👎
-1,Fenerbahahahha ulan yine söyleyemedim
-1,Sağlık çalışanıyım görev yerime döneceğim bugün ancak e devlet ve alo 199 üzerinden seyahat talebi oluşturamıyorum. Yoğunluk sebebiyle diyor 2 gündür izin belgesi alamadım. Ne yapmam gerekiyor? Burdan yardımcı olabilir misiniz @TCNufusDestek
-1,"EBRD, Türkiye'nin büyüme beklentisini düşürdü"
-1,ABD'den Schlumberger'e rekor ceza!
1,Adam olun Beşiktaş’a karşı hepiniz olsanız ne olur olmasanız ne olur  biz gerekirse hakemi gerekirse topunuzu yeneriz merak etmeyin şikeci tayfa🦅🦅🦅🦅🦅🦅
-1,Sn Cumhurbaşkanımızın danışman ekibini komple işten çıkartıp ilgili bilgili kişileri yanına danışman alarak gerçek problemlerin üzerine odaklanması (ekonomi bitik adalet) yada derhal erken seçime gitmesi gerekmektedir #ArtıkYeter
1,"Şu sıkıntılı pandemi günlerinde haftada 2 gün seni gördük,seninle ağladık seninle güldük Şimdi son maçta skor ne olursa olsun tabeladan bağımsız yaşattığın tüm güzel duygular ve kalbimizi attıran heyecan için çok teşekkür ederim benim canım Beşiktaş'ım❤ #VurPençeniŞampiyonluğa"
1,beklenti her zaman gerçeğin üstünde pozisyon alır herkesten önce alan herkesten önce satan her zaman karlıdır bu kadar temek ekonomi bilgisi olmadan adamın biri tv ye çıkacakmış dur alayım program bitince zengin olurum diye düşünüyorsan zarar etmekten başka şansın yok
1,Kerevizin faydaları
-1,"@tcailesosyal @deryayanikashb @ASHB_COCUK Sayın bakanım, Kreşler açık diyorsunuz, sosyal hizmete baglı kreşte çalısan öğretmenler aşı sırası bile yok. SAĞLIK ÇALISANLARI MAGDUR OLMASIN DİYE AÇIK TUTTUĞUNUZ KREŞ ÖĞRETMENİ OLARAK, BİRTANE BİLE SAĞLIK ÇALIŞANI VELİM YOK HEPSİNİN İZİN BELGESİ VAR. ANNE BABALAR EVDE ÇOCUKLR+"
1,HERKESE HERSEYE RAĞMEN ÇOK SEVİYORUZ BE SENİ @GalatasaraySK ![❗](https://abs-0.twimg.com/emoji/v2/svg/2757.svg) 19.05 AŞKİN SAATİ ![💛](https://abs-0.twimg.com/emoji/v2/svg/1f49b.svg) ![❤](https://abs-0.twimg.com/emoji/v2/svg/2764.svg) ![😍](https://abs-0.twimg.com/emoji/v2/svg/1f60d.svg) ![😘](https://abs-0.twimg.com/emoji/v2/svg/1f618.svg) ![❗](https://abs-0.twimg.com/emoji/v2/svg/2757.svg)
1,UEFA ve süper kupa sahibi dünyanın en büyük taraftarı oluşumu Ultraslan ın gururu 1481den beri kültürün simgesi 1905 ten beri sporun beşiği ANLI ŞANLI GALATASARAY 💛❤️
-1,@Feneristcom Utanması da yok. Ulan Avrupa kapısını bu ülkeye Galatasaray açtı. 8 - 9 gol yemeden avrupada maç kazanılabileceğini Galatasaray öğretti. Sizi nankör ahlaksız eziklikten hangi iftirayı atacağını şaşırmış ebedi 2.ler. Sizi cas onaylı resmi şikeci sporun yüz karaları sizi!
1,"Amerikancıların sevmediği, HDP sempatizanlarının istemediği, Zillet ortaklarının hoş görmediği ve Türk düşmanlarının çekemediği Milliyetçi Ülkücü Hareketin Bilge Lideri Devlet Bahçeli Düşmanlara inat Allah sizi başımızdan eksik etmesin Sayın Genel Başkanım."
-1,Akciğer kanseri erkeklerde en sık görülen kanser türü
1,"BioNTech şirketi, Avrupa İlaç Ajansı'na (EMA) yapılan başvuru yla ilgili açıklama yaptı. Açıklamaya göre, halihazırda ""Acil Kullanım İzni"" için AB D Gıda ve İlaç Dairesine (FDA) başvuru yapıldı. Şirket, kısa süre önce ABD'de 12 ila 15 yaş grubundaki 2 bin 260 kişi üzerinde yaptığı klinik çalışmanın yüzde 100 etkinlik gösterdiğini duyurmuştu. Açıklamada yan etkilerin 16-25 yaş grubundakilere denk geleceği anlatıldı. EMA'nın onay vermesi halinde, haziran ortasında 27 AB ülkesinde 12-15 yaş grubundaki çocuklara aşı yapılabilmesi planlanıyor. BİLİMSEL DEĞERLENDİRME BEKLENİYOR AB yetkilileri de BioNTech- Pfizer aşısının çocuklara da uygulanması için bilimsel değerlendirmelerin ve çalışmaların sonucunu bekledikleri bilgisini verdi. AB ülkeleri için BioNTech-Pfizer aşısından 1,8 milyar doz daha satın almak üzere müzakereler yürüttüklerini hatırlatan AB Komisyonu sözcülerinden Eric Mamer, bu sayede EMA'dan onay çıkması halinde çocukları da aşılamak için yeterli doza sahip olacaklarını söyledi. Mamer, AB Komisyonunun birlik sınırları içindeki çocuk nüfusunu aşılamada hesaba katmadığına yönelik eleştirileri reddetti."
-1,"Fitch, Rusya'nın kredi notunu indirdi"
-1,ulan atıyorsanız bari adam akıllı atın millet aç aç. o kadar işsiz kalan genç dolu ülke. sırf aldığı borçu ödeyemeyipte intehar eden adamla geçilmiyor ülke gelmişler işsizlik azaldı diyorlar.
1,Alüminyum Sektöründen İhracat Rekoru! Mart ayında Türkiye #alüminyum ihracatı bir önceki yılın aynı ayına göre %38 artarak 101.694 ton olarak gerçekleşmiştir. #alüminyumheryerde #dışticaret #ihracat #rekor
-1,"Yardım toplamak için valilikten izin alınması gerekti bilerek almadan yardım topladın sonra bastın bağırdın yardım toplamamız engelleniyor diye , şimdi aynısı halk ekmekte yaptın çok tehlikeli adamsın sen sülün Ekrem @ekrem_imamoglu"
-1,@Fenerbahce 👎🤮🤮🤮🤮 https://t.co/Mbs506PWut
-1,Fitch Ratings Japonya'yı negatif izlemeye aldı
-1,"Canım belediye başkanım Mansur Yavaş destek paketi açıklıyor, tam kapanma kararı verenler milletin ne yiyeceğini söylemiyor."
-1,Hindistan Türkiye'yi şikayet etti
1,FENERBAHÇEYE RİZE SPOR KARŞISINDA BAŞARILAR DİLERİM... HADİ FENERBAHÇEM VURDUĞUN GOL OLSUN...
-1,"@HsnBozkurt @kilicdarogluk Devlet Bahçeli 'ihtiyar bir bunak' değilse, akıl sağlığı bozuk."
-1,@Fenerbahce Sütten çıkmış ak kaşıksınız sanki al birini vur ötekine 👎
1,Ailedir GALATASARAY!💛❤️
1,Yunan bankalara ECB'den yeni destek
-1,Tabi bu arada yandex kullanmayalim fenere destek saglamayalim BESIKTASK
-1,Duygun dededen inciler iyi gecirmis fenere..
-1,@iiyisiniyisiin Sen sağlık çalışanısın senin durumun istisnai
1,@Fenerbahce ÖLÜMÜNE FENERBAHÇE'LİYİZ 💛💙
-1,@esenol Esin hocam bu aşı karşıtlığı nedir sağlıkçılar in bir kısmında da var bu yok içindeki maddeler civa var alüminyum var yok söyle ben anlayamıyorum açıkçası. Bana göre sizin soylediginiz gibi asi dünyanın en önemli buluşlarından biridir.
-1,Tebrikler Gençler. Hak edene hak ettiği dersi verdiniz. Fenerbahçe 👎
1,Sen her oyuncuya sallarsan taraftar olarak rakibin güçlenir helal olsun Galatasaray bu yönetimle işi zor
1,"Erdoğan imzaladı! Balon balığının avlanmasında toplam 15 milyon lira ödenecek Son dakika ekonomi haberleri - Cumhurbaşkanı Recep Tayyip Erdoğanın Resmi Gazetede yayımlanan kararı sonrası balon balığının ücret karşılığında avlanmasına yönelik Tarım ve Orman Bakanlığı, Ramazan Bayramı sonrasında alımları başlatacak. Üç yıllık sürede toplamda 15 ..."
-1,@mt_goksu siz böyle saldırdıkça daha çok sarılacagiz imamoğluna.. önümüzdeki seçimde o topal ördek diye övündüğünüz meclis çoğunluğunuz da gidecek. Az kaldı. #EkmekDusmanıAKP
-1,"@SemihaEkinci58 @TBMMGenelKurulu biden açıklamasına destek veren hdp ye ses çıkarmayan chp ve iyi parti, 10 bin km ötedeki abd ye kükreriz diyor,ittifak bozulur diye ses çıkarmayanlar,Biden kınama lari da göstermelik olduğu aleni sırıtıyor. Ülkemde bir tane ermeni toplu mezarı gören varmı, HAYIR"
1,Tebrikler #trabzonspor helal olsun size çocuklar. Bizim çocuklar işte bunlar.  https://t.co/oKrYZPXiJs
-1,Bu twetter harika birşey burdan bişey yazıyorsun tüm cinconlar çıldırıyor ![😄](https://abs-0.twimg.com/emoji/v2/svg/1f604.svg) ![😄](https://abs-0.twimg.com/emoji/v2/svg/1f604.svg) öldürmeyen acı güldürüyor sanırım ![😄](https://abs-0.twimg.com/emoji/v2/svg/1f604.svg) ![😅](https://abs-0.twimg.com/emoji/v2/svg/1f605.svg)
-1,Yemeksepeti ve Trendyol Türkiye sınırları içinde oluşturduğu kullanıcı deneyimi ve verisiyle beraber yurtdışına satılmış dolayısıyla sizi satmış şirketlerdir. Bizi satmayan Getir ve Hepsiburada'ya sempati besleyebiliriz. Ufak bilgidir. Exit Yapmayınızdır. İhracat yapınızdır.
-1,Çok şükür kötü günler geçti gitti geride kaldı şimdi sıra daha da kötü günleri yaşamaya 🤨 @Fenerbahce 👏 👎👎👎👎👎👎👎👎👎👎
-1,@KartalicElifCNR Bir Galatasaray li olarak şikeci bir takımın bize başarı dilememsi kadar gurur verici birşey yok🤣🤣🤣🤣TFF ye götürdüğünüz kupa tekrar muzenize koydular haberin olsun jimlastik kulübü
-1,Zaten dursun özBEK o oynar sag bekte.. #yönetim #istifa @GalatasaraySK
1,"Elleri  küçük, ama şerefi ve karakteri tüm kuşlardan büyük olan adamdır Fernando Muslera. Değil 1, isterse bir sezon böyle kötü oynasın, yine de ondan razıyız, hakkımız sonuna kadar helal olsun! 💛❤️   @1_Muslera_25  https://t.co/I34wCtysyb"
1,Türk doktordan uluslararası başarı
-1,@1fatmasen Ne arabası aq aşağı yollayıp ağzıma sıçıcak yine DOKTORA GİTTİM FİZİK TEDAVİ DEDİ ANNEM DE FİZİK TEDAVİ İSTEMEDİ NEDEN BİLMİYORUM ŞİMDİ DE FİZİK TEDAVİYE GİDELİM CEMRE DİYO AMA KAPANMA GELDİ ANNE ŞAKA MISIN AQ GEBERİYORUM BURADA
1,12 taksit mobilyacıların yüzünü güldürdü
1,"🕛 Paranın olmadığı bir sistem, yüreğinde hak ve adalet kavramlarını barındıran herkesin hayalidir. Değişim değerinin temeli korundukça para üzerine yürütülen tezler farazidir. Endüstriyel ekonomi ürünleri, ürünlerin mübadelesi değişim değerini, değişim değeri ise parayı üretir."
-1,"otobüsümüz kurşunladı, dalga geçip seni sevmeyen ölsün dediler.  şike kumpası kuruldu, tescilli şikeci dediler.  her sezon başı tff fenerbahçe'yi şampiyon yapacak diye algı yapıyorlar. soruyorum sizlere; ben bir fenerbahçeli olarak nasıl başarılar dileyebilirim bunlara."
1,@Fenerbahce @guntekin_resmi @aliececom @mehmetdemirkolb  @ukarakullukcu @emrekbol Beşiktaş kulübüne helal olsun . Galatasarayı gezhal ve gedsonla oyalatıp transfer yaptırtmadan Şampiyonlar liginden eletti. Hep mi Terim ve Ağar strateji yapacak birazda başkası yapsın . Ali K*** zaten yapamaz
-1,"ekrem imamoğlu veya mansur yavaş'ın kurduğu parlamenter sisteme dönmüş düzende ekonomiden sorumlu devlet bakanı olmasına imkan sağlayarak başarılı olabileceği kanaatindeyim. eski bir akp' li evet, bunu unutmamak lazım ama hatırladığım kadarıyla yamulmuyorsam akp'nin en başarılı ekonomi bakanı aynı zamanda. fakat tabii bir ay gibi kısa bir sürede düzeltebileceğine ben de inanmıyorum. kendisinin ilk önce şov içeren ifadeler kullanmayı bırakması ve gerçekleri konuşması gerektiği kanaatindeyim zira bu ifade herşeyin boka sardığı ekonomide aslında o kadar da kötü değil bir ayda toparlanır gibi hatalı bir algı oluşturmaya çok müsait. bu artık ekonomi demeye dilimin varmadığı, uzaktan bakınca tıkanmış bir kanalizasyonu andıran sistem 1 ayda düzelmez sayın babacan."
1,Bir Galatasaray'ı seveceksin.Bir de Galatasaray'ı seveni.
-1,Her yıl yüzbinlerce kişi kirlenmiş gıda ile ölüyor
-1,"Bize öyle hisler gelmiyor canım! Zira doların yükseldiği filân yok, olan şu; türk lirası değer kaybediyor, bu da bizim hükümetin yanlış ekonomi anlayışının sonucu! Manyak mıyız biz de bunu onaylayalım?😡"
-1,Allah Galatasaray taraftarını bu yönetim ile sınıyor hepimiz cennetligiz ins
-1,Erken emeklilik bekleyenlere kötü haber!
1,Gebelikte kabuklu yemiş tüketin!
-1,Sigaraya zam!
-1,Van'da 3 kişi MERS şüphesiyle karantinaya alındı
1,Evet gerizekalı bursada yaşıyorum ama GALATASARAY lıyım ![😉](https://abs-0.twimg.com/emoji/v2/svg/1f609.svg)
1,Yaşa fenerbahçe
-1,Çiğ et ve yeşillikteki parazit anne karnındaki bebeği tehdit ediyor
-1,AKP'li Esenler Belediyesi’ne yapılan kıyak ortaya çıktı... Tevfik Göksu SGK'yı batırdı
-1,"Mısra Öz sağlığına kavuşana kadar biz hatırlatalım... Oğlunu kaybettiğinden beri her gün yazdı, konuştu, haykırdı. Şimdi mücadelesine biz destek verelim. 1022 gün oldu. Çorlu Tren Kazasında adalet yerini bulmadı. #ÇorluTrenKatliamı #OğuzArdaSel"
1,"@ErolBilecik İyi günde de kötü günde de sonuna kadar FENERBAHÇE tamam👍 Takıma güvende tamam👍 T.Direktörle sonuna kadar hayır👎 T.Direktöre güven hayır👎 Not: Erol Bulut un, fenerbahçe ye hoca olamayacak kadar tecrübesiz olduğunu düşünen biri.. Belki yıllar sonra..."
-1,@Fenerbahce Ya bu kaçıncı 👊🏻 Artık ne sabrımız kaldı nede sıkacak dişimiz 👎 Bir maçıda diken üstünde seyretmeyelim yeter artık .
-1,Kovid-19'dan dolayı hastanede yatan ağır hastaların büyük bölümünü diyabet hastaları oluşturuyor. Bu nedenle Kovid-19 olmaktan korkan şeker hastaları 17 günlük kısıtlamada ameliyat olmak için tüm randevuları doldurdu.
-1,@sporx Galatasaray kadar itici etik dışı davranan samimiyetsiz ama bir o kadarda  başarısız ve şikeci başka bir kulüp yoktur
-1,Ülker'in kurucusu vefat etti
1,Heybetinden sığdıramadık yere göğe Fenerbahçemmm ![💜](https://abs-0.twimg.com/emoji/v2/svg/1f49c.svg)
-1,Kalpte fazla çarpıntı varsa dikkat!
1,@istihbaratbjk @Besiktas_ulan03 Herkez de boyle aciklamaya ne gerek car di diyor bir kisi de 35 yasindaki adama iki yilda assagi yukari 5m€  para gidecegini kimse konusmuyor kulup battikca batiyor @TorunogullarE helal olsun bu kendiliksizler le is yurumez nerde tasi gecmis copler var cuvalla para veriyoruz
1,17 Mayıstan beri ısrarla Ghezzal Beşiktaş'ta kalacak dedi gs haberlerine inat Büyük adamsın helal olsun! @leventumit_erol
1,"Sabah sabah uyanıp sergen hocamın posterine tebessüm ederek günaydın demek istanbul'a arkasından edip akbayram ""bekle bizi istanbul "" eşliğinde beşiktaş videosu izlemek oğlum valla bizi anlayamazlar #besiktasinmacivar #SenSampiyonOlacaksın #Besiktas"
1,Küresel piyasalar haftaya pozitif başladı
-1,Galatasaray kimseyi alamaz boşuna transfer beklemeyin
1,"Ben Trabzonspor'u tutuyorum diye bana ""pis zenci"" dediler , ""hamsi"" dediler ama asLa ""şikeci"" demediler teşekkürler Trabzonspor..."
-1,British Airways yine grevde
1,@MedyaFener Helal olsun harika antreman bizim takımın en büyük eksiği adamlar saha içinde dökülüyor en iyisi kandisyon ve sertliğe dayalı antreman pereria iyi hoca gerçekten
-1,"@pricelessts @futbolarena Real Madrid winner takım. Bir de Trabzonspor'a bakıyorum, loser ve şikeci bir takım. Ortak nokta göremiyorum 🧐"
-1,"@firattanis Bir kişi bile ekonomi yüzünden intihar ediyorsa çok ciddi sorunlar var demektir daha neyin savunması, kaldı ki eşle yaşanan sorunların başında parasızlık geliyor. Nerden tutsak elimizde kalıyor."
1,psv taraftarları beşiktaş atkıları açarak tarafını belli ediyor helal olsun tribün  #PSVvGS  https://t.co/n3HfNdL9HP
-1,Kısa süreli sebze sıkıntısı kapıda
1,"@Feritefendi @UurYldr56114310 @BaranKk20 Arkadaşım, stres yok.size chp-hdp-iyi-saadet li arkadaşlar inizla mutluluk lar dilerim."
1,Riza Çalimbay Beşiktaş'a maç sattı diyenler unutmadık sizi. Şimdide yok Rıza Çalımbay öyle böyle helal olsun Rıza hocam diyenler YÜZSÜZSÜNÜZ. Alayına Beşiktaşli RIZA 👊🏻#Sivasspor #RızaÇalımbay  https://t.co/Exka1d2m2v
1,"Çocuğun biri konuşurken cümlelerin arasına Allahı Peygamberi selamı serpti, bakanlarla vekillerle iki üç fotoğraf paylaştı 400 bin kişiden toplam 2 milyar doları tokatladı gitti. Hak ettik mi? Sonuna kadar..."
-1,Arnavutluk'ta Belle Air iflas etti
-1,Silah olayi Fenerbahce camiasina haince yapilan bir saldiridir. Bugun Galatasaray’a yapilan tum Turkiye’ye yapilan alcakca bir harekettir. Bunun tersini dusunen  bir insan onune gelene fetocu de der sikeci de der. Biz “zamaninda sen de onu yapmistin”larla özümüzü kaybediyoruz.
-1,Askerlik yapmamak için sahte çürük raporu alan @Fenerbahce başkanı A.Y. vatani görev üstünden milli takım coachu Ergin Atamanı eleştiriyor !
-1,"Hastalıkları ve Klinik Mikrobiyoloji Uzmanı D***. Dr. Ümit Savaşçı, Türkiye de de tespit edilen Hindistan mutasyonunun diğer mutasyonlara göre daha bulaşıcı ve daha öldürücü olduğunu belirtti. Sağlık Bakanı Fahrettin Koca, İstanbul da 5 kişide Hindistan mutasyonu görüldüğünü açıkladı. Sağlık Bilimleri Üniversitesi Gülhane Eğitim ve Araştırma Hastanesi Enfeksiyon Hastalıkları ve Klinik Mikrobiyoloji Uzmanı D***. Dr. Ümit Savaşçı, Hindistan da şu an çok korkutucu tablo olduğunu, bazı kişilerde çift mutasyonun tespit edildiğini söyledi. D***. Dr. Savaşçı, Çift mutasyonun bizim için en korkutucu yönü; bizim bağışıklık sistemimizden, savunma hücrelerimizden, koruyucu antikorlarımızdan kaçabilme yeteneğine sahip olması. Bu olay bizim için hüsran ile sonuçlandı. 17 ülkeye yayılmış vaziyette. Çift mutasyon olduğu için dikensi çıkıntılar ve hücrenin savunma sisteminden kaçtığı için bizi endişeye sevk ediyor. İyi gelişmeler de var. Uğur hocamız Biontech aşısının Hindistan mutasyonundan etkilenmediğini belirtti. Şu an en büyük silahımız aşı dedi. GÖZÜMÜZ KORKTU D***. Dr. Savaşçı, Hindistan daki bilim insanları ile yaptıkları görüşmeleri anlatarak, Hindistan daki bilim insanları çok ağır semptomların olduğunu, diğer mutasyonlara göre daha bulaşıcı ve daha öldürücü olduğunun tespit edildiğini belirtti. Bizim gözümüz korktu açıkçası. Hindistan mutasyonunun diğer mutantlardan farkı, vücudun savunma hücrelerinden kaçabilme yeteneğine kavuşması. Şu anda biz aslında bütün vakalara mutasyon çalışmıyoruz, belki daha çok mutasyon çalışılırsa Hindistan mutasyonu daha çok karşımıza çıkabilir. Hindistan mutasyonunda çok dirençli bir ateş, ishal tablosu ve solunum yetmezliği daha ön planda. Bunun için Hindistan da oksijen kaynakları tükenmiş durumda diye konuştu. 2 AY SONRA PATLAMA OLABİLİR D***. Dr. Savaşçı, Hindistan mutantının 17 ülkeye yayıldığını belirterek, Hindistan mutantının savunma hücrelerimizden kaçabilme yeteneğinin olduğunun gösterilmesi nedeniyle ülkemizde de 2 ay sonra eğer aşılanmada da yeteri temini sağlayamazsak tekrar bir vaka patlaması ile karşı karşıya kalabiliriz, Hindistan mutantı yayılırsa. Bu yüzden özellikle uçuşlar, sınırlar, temas olayını sıfıra indirmemiz lazım. Halkımız da vakalar azaldıkça rehavete kapılmamalı dedi. CİDDİ SAĞLIK SIKINTILARI YAŞANABİLİR D***. Dr. Ümit Savaşçı, tam kapanma nedeniyle tatil beldelerine gidenlere de uyarılarda bulunarak, temas devam ederse ciddi sağlık sıkıntılarının yaşanabileceğine dikkat çekti. Savaşçı, Bizim ülkemizde sayılar düştü; ama istenilen sayıya düşmedi. Vatandaşlarımız ne yazık ki kapanma sürecini yanlış anladı. Bunu bir tatil fırsatına dönüştürmeye başladı insanlarımız. Büyük kentlerden, sahil kentlerine bir göç başladı. Özellikle uçak yolculuğunda çok büyük risk altındalar. Kendi araçları ile giderken de mutlaka mola yerlerinde yoğunluk olduğu için yine büyük risk altındalar. Bunun yanında en büyük sıkıntımız aslında gittikleri yerlerdeki sağlık imkanlarının yeteri düzeyde olmayacağıdır. Gittikleri yerlerde de temasa devam ederlerse koronavirüse yakalanırlarsa çok ciddi sağlık sıkıntıları ile karşılaşabilirler diye konuştu."
-1,"50 tl altına 6,5 tl komisyon, 50 tl üstüne %13 komisyon ve 9 tl kargo ücretiyle artık vedalaşmaya başladığım uygulamadır. 100'den fazla satışı olan güzelim hesabımı üzülerek bırakacağım paragöz trendyol yüzünden. alternatiflerini deneyeceğim bakalım. ilgi alanım olsa valla kendim bir uygulama yapardım, insanların ikinci el eşyalarını ucuza satabileceği daha uygun bir platform mümkün elbette. büyük resmi görün arkadaşlar; bence trendyol dolap'ı rakip olarak gördü, azalarak bitirmek ve böylece sıfır ürün satışlarını korumak için aldı ve bariz şekilde kullanıcı kaçırıyor, satış oranını düşürüyor. dolap trendyol tarafından alınmadan önce giderek büyüyordu, çok iyi gidiyordu. yani ya zaten amaçları dolap'ı yok etmek ya da inanılmaz yanlış ve kötü kararlar veriyorlar. trendyol resmen evinden eşyalarını giysilerini değerlendirip az birşeyler kazanmaya çalışan insanların üç beş kuruşuna göz koydu, ayıp gerçekten. ya nedir bu telaş? ekonomi bitmiş, vergiler uçmuş, buna rağmen hala araç alan insanlar var, pek de bir azalma yok; yani merak etmeyin insanlar sıfır ürün almaya da aynı oranda devam eder. dolap'ı bile bile yok etmek ne kadar işe yarayacak. insanlar bu ikinci el olayına alıştılar artık, mevcut ve yeni uygulamalara geçilecek elbet. trendyol da en çok kullandığım alışveriş sitesi ama kendisinden soğutuyor bu dolap'a yaptığı zulümle, bu gidişle onunla da vedalaşacağım, elit üyeliği de sizin olsun, başlarım elitine. hepsiburada olur n11 olur, senden çok var anlayacağın."
-1,@Mhdssrdr @ProfDemirtas @abdulahgokturk Bir kıskançlık mi sezdim sözü yazarak siz de siyaset yapmış oluyorsunuz ama.Yanlis Ekonomi politikalarını eleştirirken Papua Yeni gineyi mi elestirseydi yani.Paramiz bu kadar değer kaybetmiş ve kaybediyorken siz nasil dayanıyosunuz.Yazik yahu..
1,Bütçe fazlası 12 yılın zirvesinde
1,STA'lardan dış ticarete büyük katkı
-1,@nedimsener2010 SAYIN ŞENER CHP İLE İYİ PARTİ HDP YİDE KINAYABİLDİMİ??????? BİRİ ATATÜRKÜN PARTİSİ BİRİDE MİLLİYETCİ BİR PARTİ.
-1,"Dünya Sağlık Örgütü: Sucuk, salam, sosis sigara kadar tehlikeli"
1,@futbolarena 28. Haftadan beri lig lideri olan tüm olumsuzluklara rağmen en iyi futbol oynayan takım Beşiktaş inşallah Allah’ın adaleti ile şampiyon Beşiktaş olacak🦅🏆🏆
1,İyi ki GALATASARAY'lıyım 💛❤️
-1,Koray aydın meral Akşenere Fetöcü dedikten aylar sonra Devlet Bahçeli’den ayrılıp İyi partide tüm teşkilatların başına nasıl geçti? Meral Akşener bunu neden kabul etti?CEVAP: MHP BÖLÜNMESEYDİ TEK BAŞINA İKTİDARI BELİRLEBİLİR MİYDİ? iktidarı HDP değil iyi parti belirleyecek
-1,40 yaş üstü her beş kişiden biri KOAH hastası
-1,"doktor olmasi beni hic alakadar etmiyor. egitim bireye meslek kazandirir lakin karakter neyse o baki kalir. pandeminin ilk gununden beri burada ""bu adam yalan soyluyor"" dedigimde beni topa tuttunuz... yok ""o akp icinde ki en durust adammis"" yok "" cok babacan ve iyi niyetliymis"" yok ""yuzunde sevkatli bir babanin mizaci varmis"" bi boku anlamaniz icin ucunun illaha ki size dokunmasi lazim degil mi?"
1,@ruyhan Oyuncularla anlaşıp sonrasında alamamakta üstümüze yok 😡 helal olsun size @Besiktas @AhmetNCebi @kocadagemre @TorunogullarE
-1,"Film işini yalanı gerçek gibi anlatan popülist siyasetin, ülkemizdeki baş mümessili Erdoğan Şahsım Hükümeti’ne bıraktık. Biz, milletimizin gerçeklerine ses olmaya devam ediyoruz. Milletimiz, işsizlik ile hayat pahalılığı arasında eziliyor ve fakirleşiyor. Acı gerçek bu..."
-1,Alman devi Deutsche Bank'tan kötü haber!
-1,Şikeci beşiktaş
1,@jiletburkay @SefaGB @Kytree29 @Trabzonspor Burkay helal olsun kardeşim sabrına hayran kaldım şu mecrada böyle seviyeli birilerinin olduğunu görmek beni çok mutlu ediyor
-1,@odatv sağlıkta işine yaradı allahrazı olsun yaşam ilacı bedava alıyormuş bilmem neymiş hayat pahalılığı ne olacak maaşlar ne olacak askeri ücretin nekadar olfuğunu biliyonmu sen ilaç verdi bana allah razı olsun
-1,@Tlp1903 @noiralfa @nocontextjk @Besiktas @Fenerbahce @GalatasaraySK @Trabzonspor Bana dediysen bir ermeni artığından Türklük öğrenicek değilim. Soyunuzu sevip attığımız gibi gün gelecek sizide temizleyecez Türklerin ülkesinden. Pis şikeci haşereler.
1,Biz Galatasaray Aşkı İle Büyüyen Çocuklarız!! 💛❤️ #SenŞampiyonOlacaksın.. https://t.co/PD4oOCWRkU
1,"Ne gurur duydum! @Fenerbahce @ResmiSamsunspor "" @FbTaraftari12 : VATAN SANA CANIM FEDA! https://vine.co/v/eDujbIjB6vp"""
-1,Şikeci ırkçı varsa biz yokuz @Trabzonspor milli takıma oyuncu gönderme.
-1,Aşırı tuz gebelik zehirlenmesi ne yol açıyor
-1,Türk futbolu eriyor... 👎Alanyaspor 👎Beşiktaş 👎Galatasaray 🤔Sivasspor 🤔Başakşehir #RANvGS Bruma Ömer Bayram Babel Fatih Terim Feghouli Belhanda Diagne
-1,Galatasaray kulübü büyük taraftarınindir.ya bizim sesimize kulak veririsiniz yada tez vakitte defolup gidersiniz. @GalatasaraySK
1,Seni severim ama Galatasaray'a Aşığım.
-1,İstanbul'da enflasyon düştü
1,yolun sonu basel olsun saldır #Fenerim
-1,"birim para ölçütü ve değerlendirmesi yanlıştır. alım gücü ve refah seviyesi en sağlıklı kriterdir. örneğin 1990 model broadway 40 bin lira olmuş memlekette... hakikaten şaka gibi ülke. ilaveten ekonomi; güven ister, hukuk ister, denetim ister. gel gör ki siyasal islam nefret eder bu 3 sacayağından."
-1,Haziran ayında konut satışları azaldı
1,"Ömür biter , bu sevda bitmez. #Beşiktaş"
-1,@1GALATASARAY11 @Besiktas @Fenerbahce Lanoğlum hırsız evinisoyarmı sizaten fetöcüydünüz bizideele geçirmek için operasyon yaptılar sizin gibi vermeye meyilşi olmadığımız için alamadılar nerde hakan arif uğur aşşağlık fetöcüler şikeyi ülkeyegetiren yaratıklar gelmişbize şikeci diyo evetşike yapıyoruzsiz şampiyonsunuz
1,"@ibbPR #İBB Başkanımız Sn. Ekrem İmamoglu Aş,iş,sosyal yardımlarda Söz verdiği gibi yine Takdire şahin Yeni Bir Hizmeti Halkımızın Bölgesine Taşıyor.. Amaç Mobil Bölgesel istidam ofisleri iş Arayan ile işvereni bir araya getiriyor.Bugün yarın sariyer merkezde bekliyor."
1,KISACASI GALATASARAY BİZİM HERŞEYİMİZ 💛❤️ https://t.co/TIeC9ekTFF
-1,@Trabzonspor Şu takımı bize izlettiriyorsunuz ya size helal olsun. Trabzonspora bak Sivas kimdir lan 1 puan almak için yatıyorsunuz bu nasıl futbol. Naptı lan bu futbolcular yatakta kaldırıp idman yaptıramadınız mı??
1,Güldür yüzümü Beşiktaş'ım... #GOZvBJK  https://t.co/qUIbmsaLW5
1,@isimsizaslan3 @poticokkonusur @futbolarena 6.5 cicaldau ya verip bir de gedsona verecek 7.5m euroları varsa helal olsun cicaldau yerine daha iyi bir 10 numara bulurdu Galatasaray gereksiz oldu biraz
-1,Petrol ve dolar gelişen piyasaları vurdu
1,Kanseri HİV virüsüyle yendiler
