Class,Text
1,Ve bu adam 7 mil € verilerek Terim hocaya emanet edildi!  Burak başkana helal olsun. Bence yep yeni bir Galatasaray yaratacak!! Ve Terimsiz olacak!!
1,"@ertansuzgun Galatasaray'lı olarak söylüyorum,  ghezzal 'a helal olsun. Para her şey değil.  Beşiktaş taraftarı daha çok istiyor ve bence oyun kurgusu olarak Beşiktaş' için daha elzem  bir transfer.  Galatasaray'ı da itin götüne sokmayın, Galatasaray için gereksiz maliyetli."
1,Sen her oyuncuya sallarsan taraftar olarak rakibin güçlenir helal olsun Galatasaray bu yönetimle işi zor
1,@yagosabuncuoglu Burak Elmasın dünya s*kinde değil. Bu adam cengizi çok aratacak bize vallahi. Yine bi transfer yarışı kepazelikle bitti. Helal olsun. GALATASARAY markasını iyice bitirdiler
1,@yagosabuncuoglu Helal olsun şu adama ya Beşiktaşla Galatasaray’ı parmağında oynatıyor haftalardır
1,@nexustransfer Helal olsun size kuş kafalilara uyup muslerayi çöp yapmissiniz Galatasaray da kim gelirse gelsin kalede kaptan Muslera vardır başka bi secenek olamaz düşünülen kaleci ileri dönük genç kaleci
1,@Oguz_Altay Senin yapamadığını ben yapacagim. Su iti kendine muhattap alip ağzının payını vermedin ya sana helal olsun.
1,@webaslan Becali ne ekmek yedi Galatasaray dan helal olsun
1,@runny06_ 4-0 olsun anlayamazsak bile  helal olsun söylerim. Takım 2. Yarı çıkmasa saha iyiydi. Galatasaray böyle top oynayamaz. Ayrıca 4 atacağımıza inanmak polyanacı bir bakış açısı olur
1,@FveF1907 @sporx @fatihterim şimdi gardaş ben bunları söylerken sen ali koç başkanını eleştiriyorsan sanada helal olsun derim
1,"Vitor pereira'ya helal olsun 4 tane oyuncuyu kadro dışı bırakmış, bizde hoca yapamadı böyle şey."
1,Galatasaray çalışıyor 😂😂 birdahi hafta 5 yemek için helal olsun size muhtis kadromuz var uçuyoruz defans sağlam ortasahada iniesta Aytaç var Taylan xavi depay sedikika 😂😂
1,@FatihTerimciyim Niye ne oldu aq . Adam isyan ediyor tepki gösteriyor. Galatasaray daha da kötüye gidiyor. Umut gözükmüyor. Yalakalık yapacağına tepki gösteriyor isyan ediyor adam . Helal olsun @ZorBye
1,@fotomac Antalya spora helal olsun her zaman basit oyuncu alıyor ve ligin sonunda da 4 Büyük kulübün dikkatini çekiyor bu
1,#Sivasspor a helal olsun Galatasaray bu oyunuyla bu kadroyla ligde bile zorlanir dün kendi tarihine yakışmayan bir mağlubiyet aldı!!
1,@FerdiJK1903 Helal olsun Allah konferans ligini kazanmayı nasip etsin
1,mentlere bak abi Muslera olsam alayınızın amk hakkım haram olsun der giderdim adam bize hakkını helal etmese Galatasaray'ı aklından geçiren herkes cehennemlik olur hala ne konuşuyorlar
1,"Dün Galatasaray’dan beklenen futbolu bugün Sivas oynuyor ,helal olsun Rıza hoca gerçekten  bu ülkede değerin bilinmiyor !  #YiğidoAvrupada"
1,@DocDrRakisikli @Bist_cimbomlu @fatihterim Ben soruyorum ben hakkın yok Galatasaray takımını yerlerde surundurmen sen değil hıc kimsenin hakki yok bayrami kaosa cevırdın helal olsun #GalatasaraySK #FatihTerim #Yazıklar olsun
1,Helal olsun #galatasaray ülke puanlarının amına koymaya devam ediyorsunuz yazıklar olsun size...
1,@GsGazete Helal olsun biz mahallede top oynarken bile kendimizi parçalıyor yenmek için Galatasaray da oynamak çok ucuz olmuş yazıklar olsun.
1,"@fatihterim @GalatasaraySK neden 3 yıllık istediğini anladık , 4 yıldır parayı gömdün bir 3 daha 3 milyon euroyu gömeyim diyorsundur helal olsun galatasaray kulübünü beter et yakışır"
1,Dünya Üçüncüsü Milli takımı ve Avrupa Şampiyonu Galatasaray'ı bu kadar zavallı hale düşürdünüz ya... Helal olsun size.. Bu Fatih Terim derhal Galatasaray'ın başından def edilmelidir. Nasıl olsa daha kötüsü gelmez..
1,Fatih Terim sevginiz koca Galatasaray ı bitirdi.. Nefret ettirdiniz galatasaray dan 3 milyon yetmez 3 daha verseydiniz nerde olsa imparator adam avrupada yenilme rekoru kırdık helal olsun daha ne diyelim
-1,@forzacimbomtr Dolayısıyla irfan 11 milyon Galatasaray en büyük şikeci oluyor.  Biz zaten biliyoruz da sizden de duymak bir gelişme sayılır
-1,@DINCBJK1903 @GSerh4t @GalatasaraySK Yok elle gol atan taçtan gol atan kendini yere atıp penaltı alan ceza sahasında topu eliyle çıkartıp penaltı verilmeyen şikeTaş  köy takımının ne kadar ucuz olduğunu göstermiş malum fifa ve uefa da şikeci olarak temsil ediyor Türkiyeyi.
-1,@aziz_ustell Salako ! Ayıp ! Utan ! Cin conun şikeci geçmişinden uyan . koskoca Galatasaray’ı Terim denen paratora peşkeş çekilmesine engel olamıyorsunuz ! Hadi oradan
-1,@Suarezciyim @ozimisevmezler @alphonsoerayola Son 20 senede siZin babalarınız dedelerinizin görebildiği fener başarısı kadar Galatasaray başarısı gördüm. O yüzden gerginliğinizi anlıyorum. Uefa tarafından şikeci olarak tescillisiniz. 100 sene sonra bile silinmeyecek bir leke. Dünya futbol Tarihene böyle geçtiniz sizde.
-1,"@reslyey Bunu diyen de şikeci başı klübün, hasan sabbah askeri formunda yaşayan bir taraftarı, gülüp geçeyim diyorum ama insan bir nebze de olsa açıyor hallerine,yazık meczup galiba..."
-1,@e18_02 @AskSonNefes @mtahirkum Galatasaray’a şikeci diyen Aziz Yıldırım şike yüzünden hapis yattı..sahi ne oldu 2011 süper kupası??
-1,@siilaben @dylmcc Fener şikeci bence Galatasaray
-1,@SirGedson83 @AileselCatlak @Uurcanz31669674 @GSevgisiFedaisi @KramponSport Demek Aziz Yıldırım'ın dediklerini dikkatle takip ediyorsun ve de belli ki güveniyorsun. O zaman Aziz Yıldırım'ın söyle bir demeci var; Bu ülkeye şikeyi getiren takım Galatasaray'dır diye.  O zaman  siz şikeci oğlu şikecisiniz..
-1,@shrl28576554 @epostoglu @Fenerbahce Yıllardır resim üzerinden algı yapıyorlar. Sanki fb yi bjk yi melekler kurmuş evliyalar yönetiyor 😂 Galatasaray a fetocu şikeci derler ama kendilerini tertemiz zannederler
-1,Galatasaray'lı bazı taraftarlar koçum aslanım yürü be dedikçe alın döndürdü dolaştırdı koydu mu lafı. Galatasaray'dan şikeci de çıkmaz fetöcu da Ümit Özat. Hadi sen kendi kapının önünü temizlemeye devam.
-1,@TinerciSirius @Furkan90834391 @hawliibisedusun Fetocuların desteğiyle sampiyon olan Galatasaray hırsız şikeci psvzede Galatasaray
-1,@serkan0081 Bayern munih i eklersen bu listeye 8tas 14 maç 1 galibiyet  Sampiyonlar ligine katılma  Fatih Terim 9  8tas 8  Sikebahce 7  Babanız Galatasaray 15 şimdi uza şikeci ibne  https://t.co/eGSw2FX3VD
-1,"Şikeci kardeşler dünkü sonuca çok sevinmisler.  Tabi ki sevinecekler.   Galatasaray'a yetisemeyecekler, hiç olmazsa ara çok açılmasın istiyorlar..."
-1,@Galatasaray_FR_ Türk futbolunu bu hale getiren sizin fetocu ve sikeci kulüp  güya şike varmış diye Fenerbahçe'yi avrupaya sikayet eden takimsiniz. Fenerbahçe'yi durdurmak için Türk futbolunu bitirdiniz oçlari.
-1,@KevinMarcusMax1 @caglaryu @Ankaraliatiba Türk futbolundan Galatasaray’ı çıkar direk bokunla oynuyorsun.. Ama şikeci Onursuztaşlılar bunu anlar ve utanır mı sanmam..  https://t.co/hcoLiPNS2A
-1,"@ahmet_mergen Süper lig de senelerdir dikkat edilirse FB ye fetö kumpasından buyana , federasyonu ayarla, hakemleri ayarla haksız şampiyonluklar elde et ! Avrupa da her yıl böyle alırlar ayaklarının altına! Türkiye de tek şikeci takım #galatasaray dır!"
-1,"#PSVvGS Ülkede devran dönüp futbol kulüpleri kendi gelirleri ile başbaşa kaldıklarında birbirinizi parçalayacaksınız, antrenman sahası basacaksınız, ama Galatasaray her zaman ayakta kalacakaktır. Gelir ipoteği ile şampiyon olmuş şikeci ezikler tadını çıkarsın bu günlerin."
-1,@kartalkarakayaa @ezelreyiz @celalormnc @Kaplanbahtiyr @futbolarena Gene beşiktaş x 30= Galatasaray  Beşiktaş bu kadar kçük ve şikeci işte
-1,@SabriReyiziniz Bu konuda milliyetcilige gerek yok amq Ben herturlu bjk nin fbnin avrupada sikilmesini isterim. Onlardan gelicek ulke puanin amk. Galatasaray disinda hic bir takimi finale cikmadikca desteklemem. Uzerinde bayrak var diye sikeci yavsaklari tabikide desteklemiyecem mk
-1,şikeci gördün mü dayanamıyor  #EranZahavi #Galatasaray #PSVvGS  https://t.co/cOaSZUF3Mv
-1,"@Feneristcom Sektir git UEFA tescilli şikeci, sizin hayalleriniz bizim gerçeklerimiz denyo, 60 lı 70 li 80 li yıllarda kanını emdiginiz Türk futbolunun yüz akı GALATASARAY dır 90 yıllardan sonra GALATASARAY' tekerinize çomak sokunca böyle kıçınıza Hint yağı sürülmüş gibi zıplamanız normal..."
-1,@bulentuslu1903 Utanması da yok. Ulan Avrupa kapısını bu ülkeye Galatasaray açtı. 8 - 9 gol yemeden avrupada maç kazanılabileceğini Galatasaray öğretti. Sizi nankör ahlaksız eziklikten hangi iftirayı atacağını şaşırmış ebedi 3.ler Sizi cas onaylı resmi şikeci sporun yüz karaları sizi!
-1,@KartalicElifCNR Yunan takımına bak hele.. taraftar başkanı alan markeryan Ermeni mi🤔 milliyet üzerinden Fransız diosunuz ya komiksiniz.. Galatasaray dünya takımı elit takım .. haddinizi bilin karakargalar .. seref(siz ) bitisiksiniz.. UEFA da küçük sikeci olarak ceza almış ufakcik bir takım..
-1,Galatasaray ş*refsizlerden destek beklemez ve istemez şikeci pislikler
-1,@Feneristcom Utanması da yok. Ulan Avrupa kapısını bu ülkeye Galatasaray açtı. 8 - 9 gol yemeden avrupada maç kazanılabileceğini Galatasaray öğretti. Sizi nankör ahlaksız eziklikten hangi iftirayı atacağını şaşırmış ebedi 2.ler. Sizi cas onaylı resmi şikeci sporun yüz karaları sizi!
-1,"Holigan jimnastikciler ve Şikeci Fb lilerin Galatasaray ın Avrupa maçı öncesinde bile tutulduğu düşmanlığa iyi bakın ve düşmanınızı yakından tanıyın. Bunlar Galatasaray düşmanlığı için Vatanlarını ve Namuslarını bile satabilecek,aşağılık bir zihniyetin ürünü. Bunları unutmayın ❗️"
-1,@Feneristcom Şikeci zubbeler ne havliyorsunuz sizemi kalmış
-1,"UEFA da çarşaf çarşaf listelerde adı sikeci  diye anılan, Avrupa'da sekiz yiyip piskince Galatasaray'a laf atan , eski yöneticilerinden fetonun kasası bank Asya'nın sahibi ihsan kalkavan hakkinda laf edemeyen küçük takımın Taraftarlari  hala mide bulandırıyor."
-1,@KartalicElifCNR Bir Galatasaray li olarak şikeci bir takımın bize başarı dilememsi kadar gurur verici birşey yok🤣🤣🤣🤣TFF ye götürdüğünüz kupa tekrar muzenize koydular haberin olsun jimlastik kulübü
-1,@KartalicElifCNR UEFA nın sayfasında tescilli şikeci bir takım taraftarı ilginç nedense bu ülkede tescilli şike cezası alanlar Galatasaray a şikeci suçlaması yapıyor siz varın gidin PSV yi tututun aha kapı
-1,@bir_sevdadirbjk @hasnyaman @ibrahimkurtar_ @mellisJk3 UEFA’nın sitesine gir bakalım Galatasaray’ın başarılarını incele ondan sonra kendi takımına bak CAS onaylı tescilli şikeci gözüküyorsunuz
-1,"nasıl oluyor da bir Beşiktaşlı Galatasaray için başarı diliyor , anlayamıyorum... rakibin onurlu, şerefli ve şikeci değilse centilmenlik yapılabilir... ıssız bir adaya düşsem yine olmaz yani"
-1,@Tolga43269393 @siyahekselans_ Thy Mini jett vermişti fikret orman şikeci demeden önce hatta şikeci deyince geri aldılar jetti
-1,@josemou06785800 @Avfattas Küçük kalmak şikeci diye anilmaktam iyidir 83 milyon insana sor gsliler hariç hepsi Galatasaray der
-1,@blackeagle7890 @ulanyalabe @bulentuslu1903 Ve dedi  https://t.co/AyQ4PlNBEtşkanı fetöden hapis yatan fetönün en yakın adamlarından ihsan kalkavanı yıllarca yönetimde tutan Galatasaray da fetö ile adı geçen 5 6 oyuncu varken 21 oyuncusu tescilli fötöcü olan şikeci olduğu avrupada tescillenen 0 IQ lu taraftar grubu 🤣🤣🤣🤣
-1,@ernestoosss @EnSuperLig Doğru öyle bir parayı kasaya koymaya tenezzül etmez kocanız GALATASARAY tamammı amk averaj takımı küçük şikeci 8eşiktaşın tinerci minik kuşu
-1,@froce1903 @EmreKoc27736439 @enginceyhan1903 @HonoreDeBerke Neyle koydunuz şike yapıp sonra kupayı verdiğinizde siz şikeci olmadınız ama 18/17 yapıp süper lige koyup şampiyon olunca biz şikeci olduk 5 yıla kadar türkiyenin tek derbisi fenerbahçe-galatasaray olacak haberiniz yok
-1,"@Gokmer771 @Haluk_Yurekli Siz Hatay,a 7 gol atarken dürüstlük abidesisi ; Galatasaray atarken şikeci. Bi s....n gidin artık"
-1,İşte sorun da burada. Galatasaray'da senin haberinden 15 gün sonra seçim oldu ilk teklifi Beşiktaş'ın yaptığını bilmiyor musun da algı yapıyorsun? @firatgunayer
-1,@burkjk1903 Bejeke = Trabzon=bursa &lt;FB&lt;Galatasaray  bok olamadan koku salmaya çalışmak.. hep kendinizi GS ile aynı cümle içinde kullanarak isminizi buyutemezsiniz.. ne yapsanız da buyutemezsiniz.. bu ülke de GS FB yi çıkar PTT 1 lig bile daha kalite .. karakargalar sikeci ve serfszsiniz
-1,Şikeci Galatasaray deyince kızıyorsunuz ama.
-1,@cege_ali @trtspor @Eskisehirspor Size göre herkes şikeci Trabzon düşmanı... fener Galatasaray Beşiktaş eskisehirspor rizespor Şenol Güneş hakemler federasyon vs vs vs... tek doğru siz... elbet bunların size dönüşü olacak... elinizden bir Allahin kulu tutmayacak...
-1,@irembayrakx @beyinsiz_karga Vallaha haklısın uefanın tescilli şikeci dediği klup Galatasaray sayın ilkokul cocugu 😂
-1,@sporx Galatasaray kadar itici etik dışı davranan samimiyetsiz ama bir o kadarda  başarısız ve şikeci başka bir kulüp yoktur
-1,"Geçmişinde Beşiktaş’a şikeci demiş, galatasaray’ın şampiyonluğu kaybettiği maçta hüngür hüngür ağlamış adamın haberlerini baz alıp burada atıp tutuyorsunuz, allah akıl fikir versin size ne diyim artık."
-1,"@ISMAILAKARRR1 Bak ben Sana 8taş Yamadım.!! 2011 Türkiye Kupasında Şike Yaptığınızıda Yazmadım.!! Galatasaray O Kadar Büyük Bir Kulüpki Ne 8taşlı Tinercilerin, Nede Tescilli Şikeci 7enerlilerin Hayal Dünyası Almaz..!!! Terbiyesizlik Yapma..!!"
-1,"""Tescilli şikeci"" kuşlar höt korkusundan yine eyyamci tff den medet umar hale gelmişler  Babanız GALATASARAY Ülen.. #TransferYasağınıUygulaTFF"
-1,#TransferYasağınıUygulaTFF paralı troller yine iş başında haksızlığa uğrayan Galatasaray kuralı uygula diye ağlayanlar FB BJK şikeci Kardeşler ben size olacakları söyleyim TFF Galatasaray’a verdiği zarardan dolayı UEFA tarafından yüklü miktarda tazminat ödemeye mahkum edilecek
-1,"@netflixturkiye Galatasaray tek, siz hepiniz...  başrol: Galatasaray  Figüranlar: memiktaş, fenev bahçe  şikeci hatay, eyyamci rize, siyasetçi başakşehir  Olayın gerçekleştiği yer: @TFF_Org dingonun ahırı...  yönetmen: Fatih Terim"
-1,"@yasintekelii Fifa, uefa ve cas onaylı tescilli şikeci #fbjk Kardeşler küme düşürüldü mü de Galatasaray’a transfer yasağı gelsin?"
-1,@besiktasasigi0 @nurullahsarpisc @tekinyesil92 @1suheylacaylak @CigersizAtiba Hahahaha ulan ne utanmaz adamlarsiniz. Sadece loserliginiza guluyorum. dua edin bugün avrupa da birine sorduğumuzda aklına ilk olarak Galatasaray geliyor. Biz bu kadar basarili olmasak fenevle birlikte siz gelecektiniz. Tabii basarili olarak değil sikeci olarak.
-1,"Bu haber Galatasaray a fetosaray diyebilen cahil şikeci hödüklere girsin. İzledikleri cihazla birlikte komple girsin yani. TV, tablet, telefon VS."
-1,@sprinterkanat @valentinrosiier @Kys_Galata @demarkesports Doğru söylüyor. Galatasarayda luyindama diye bir futbolcu var 2-0 kazandığımız maçta gol atmamıza yardımcı oldu ve sahada yürüdü ihbar ediyorum Galatasaray şikeci takımdır
-1,@tanerkrmn Şikeci nihat özdemir tetikçi kurumları galatasaray düşmanları bunlar türk futbolun katilleri
-1,@ZekiUzundurukan Birazda bu adamı konuşun uefa lisans veriyor şikeci TFF içindeki GALATASARAY düşmanları lisans vermiyor sonrada yerli oyuncunun önünü acın yerin dibine bat TFF @TFF_Org  https://t.co/GYUnQ5LNxQ
-1,Siktirip gideceksiniz şikeci TFF paralı elemanları 30 milyon galatasaray taraftarı size haddinizi bildirecek şikeci nihat özdemir tetikçi kurumları @TFF_Org  https://t.co/GPq9e3Lx5W
-1,"•17 Takım Bir Olup Galatasaray'a Karşı İddaname Hazirladilar. •Galatasaray Hakem Hatasıyla Yenilince ""Hakemlerde İnsan Onlarda Hata Yapabilir""Diyip Kendileri Hataya Marus Kalinca Agladilar. •Şl Maçımızda Rakip Tarafı Desteklediler. Sorsan Galatasaray Şikeci Ve Fransiz Takimi😂"
-1,@fatihterim @isitangun GALATASARAY Rosier'i ikna etmek zor değil önemli olan Kulübü oyuncuyu ikna etmenin bir çok yolu var. Şikeci 8tas'a bırakma Ghezzal ve Rosier'i alırsak bir taşla iki kuş vurmuş oluruz hem müthiş 2 oyuncu alarak ihtiyacmz sağlanmış olur hem 8tas'a had bildir
-1,@itiselbruzz Beşiktaş en büyük Galatasaray çok büyük şikeci küçük bir takımdır
-1,Sikeci Hatay sporun ve Çaykur Rizespor un küme düştüğü bir sezon olmasi dileğiyle fikksturumuz hayırlı olsun  Günaydın Galatasaray'Ailem  https://t.co/AKsY337jy2
-1,@epicpassion10 @DeAndreEfe @Rzaa_1905 @krallutfi97 @EyupBaskan18 @fernandohly @Galatoryum @GSHumeYraa @Galatasaray_82_ @EmirAkn19 Şikeci 😓😓😓
-1,Kahpeliğin takımı olsaydı  ismi #Galatasaray olurdu  az bile yapmışlar şikeci fetösaraya
-1,@DmrbsKee @EmniyetGM Mal mısın sen ?   Galatasaray'a şikeci Ahlaksız derken bişey yok.   Size gelince Emniyet öylemi  Emniyetin Polis otolarını yakıp ters çeviren siz değilmisiniz a.q.   İnsanda biraz utanma olur şikayet ederken.
-1,@Feneristcom Tescilli şikeci  Ahlaksız Emre ırkçısı  Galatasaray şampiyon olmasın diye Beşiktaş maçına lisanssız oyuncu çıkaran emek hırsızı  Hakem odalarını basıp hakemleri tehdit eden Başkan Aziz. Türk futbolunun kanını emen eski yoneticiniz basiretsiz Tff başkanı Nihat kendi pisliğine bak
-1,Silah olayi Fenerbahce camiasina haince yapilan bir saldiridir. Bugun Galatasaray’a yapilan tum Turkiye’ye yapilan alcakca bir harekettir. Bunun tersini dusunen  bir insan onune gelene fetocu de der sikeci de der. Biz “zamaninda sen de onu yapmistin”larla özümüzü kaybediyoruz.
-1,@PresBordoMavi @TSGundem61 @aytacizm1903 @dedikodubjk Somut delil olmadığı sürece mesela sizin kumpastan 1000 yıl hapis yiyen adamlarınız gibi. Galatasaray da şikeci oluyor Mesut Bakkal'ın açıklamalarına göre o zaman.
-1,"@nnn57558551 @semih2boss @webtekno Türkiyenin en çok şampiyon olan takımı GALATASARAY avel oğlu avel. 2 maç yapıp şampiyon sayıyosunuz kendinizi. Kendiniz gibi mal bir başkan da bulmuşsunuz adam kendi taraftarına bile saldırsı. Tescilli şikeci, şerefsiz bir camiaya yakışır türden. Siktir git ötede havla şimdi."
-1,@ergin_yunuss @LAN__BIRAK @bisarozbey Tescilli Fetocu mu diyor bunu? 🤣🤣🤣 Google sikeci yaz Galatasaray Ankaragücü maçı çıkar o yüzden boşuna serefden bahsetme malum şeref size ağır gelir.
-1,@kartalreyiss 😂😂😂😂 arada şampiyon olan bjk taraftarı ortaladi şike fenervurdu  top direkte döndü onu gören küçük şikeci sivas  şaşkınlıkla izledi ama lig bitimine 4 hafta kala galatasaray şampiyon olmuştu haberleri yoktu 😂😂😂😂😂
-1,@halacoglu_aksel @Appiah8888 @prensarroyo @alarErbay2 @nexustransfer efsane baskanim galatasaray sikeci de diyor
-1,Külüpler Birliğinin bildirisini Galatasaray ve Fenerbahçe paylaşırken küçük şikeci bjk paylaşmadı. Belliki TFF ve MHK de kurdukları şampiyon olmalarını sağlayan düzenin bozulmasını istemiyor küçük şikeciler.
-1,Aaaaa? Tıpkı Galatasaray yerli ve yabancı hangi oyuncu ile görüştüğünde sırf fiyat arttırmak için devreye giren şikeci kardeşler fbjk gibi.. 😱🤭🤦‍♂️😁
-1,Bu cümlede Galatasaray' ı neden kullanıyorsun. Tarihin her döneminde talip olduğumuz her oyuncuda bir yerlerini sokup fiyat arttıran şikeci kardeşler fbjk ya söyle ne söyleyeceksen..
-1,@rumeysthor Sen nasıl bir Galatasaray kompleksindesin aq git azcık bjk ile falan uğraş mal şikeci takımın mal taraftarı
-1,"@Efeinal1903 @futbolarena Bak bakayim nereye gitmissiniz, attim resmi belgeyle cevabı sjsjsj Acsin uefa soruşturma, tertemizlikten altın madalya verir. Tescilli şikeci kardeşler hiç algı kasmasın, bü ülkenin batıya açılan peneceresidir Galatasaray.."
-1,"@sercan67mavi Bence bu konuda eleştirmeniz gereken kurum tff dır. Tff ye ve tff nin korudu şikeci, hırsız, şımarık zihniyetlere karşı alınmış güzel bir karar ve tepkidir bu olay. Yoksa tff her yolsuzluğa gozyumacak ama konu Galatasaray olunca cezalar tehditler başlar."
-1,"@nurikaplan_ Aslında doğru söylüyor  Şikeci takım lekeli adamların desteğiyle küme düşmekten kurtarıldı, tff kollamalarıyla,süper final safsatasıyla şampiyonluk potasına sokuldu  Son maçı Kadıköy'e alarak da Galatasaray'ın mezarını kazdılar  Fakat GALATASARAY heveslerini kursaklarında bıraktı"
-1,Tescilli şikeci şikebahçeyi dönemin   tff başkanı küme düşmekten kurtarmıştır. Galatasaray 9 puan fark ile şampiyon olacakken kıçından playoff uydurarak kendi sahalarında kupa kaldırmamıza engel olamamıştır. F.T.S.A.
-1,@SuatErsoyMUSIC @UEFAcom_de @Podolski10 @GalatasaraySK @Galatasaray Yok karıştırdın Erzurumun kalecisi değil bu veya Marafona veya kulusic veya billong veya Alanya forveti veya taca çıkmasına rağmen sayılan golunuz değil bu sikeci takımın taraftarı
-1,@iilhan128 @gsgssg82 @MedyaFener Varsa belgen kaydın yada her neyde basvur uefa ya sikeci Galatasaray yazsinlar orayada orada Fenerbahçe yazdığı sürece konuştuğun her laf boş
-1,@katerezeee @Fenerbahce ee iyi ya işte yok birbirimizden farkımız Fenerbahçe Trabzonspor un Galatasaray Beşiktaş'ın ve diğerleri birbirinin aynası ise senin olayı betimlemene göre niye o zaman sadece Fenerbahçe şikeci.. sadece Fenerbahçe namussuz sadece Fenerbahçe hırsız?
-1,Vay Arkadaş @TFF_Org 2010 - 2011 Sezonunda Bütçenin Yüzde 90'ını Tescilli Şikeci @fenerbahce'ye  Aktarmış #Trabzon #Trabzonspor #Türkiye ☪!   #Galatasaray #Beşiktaş #Trabzonspor Ve Diğer Kulüpler Avucunu Yalamış!   Bilgi @sonerkoc05 'dan
-1,"@Fenerbahce Galatasaray eski başkanı Adnan Polat: ""Küme düşecek kadar kötü olduk ama şike yapacak kadar şerefsiz olmadık lan Ali sen Kimsin lan bizleri Fetöcü ilan ediyorsun @Fenerbahce ye şikeci diyen Terörist mi oluyo ŞİKECİSİNİZ ulan  https://t.co/tcj3UaUzXp"
-1,@TerimciTayfa23 Bu alemde Galatasaray'dannbaşka şikeci'mi var utanmaz arsız hırsızlar
-1,"O sezon götünüzden uydurduğunuz play off a rağmen sike sike şampiyon olan bir Galatasaray, bunu hazmedemeyip statta ve çevresinde isyan çıkaran ,kupanın verilmemesi için yine türlü oyunlar yapan şikeci bir fenerbahçe vardı KOÇ un evladı."
-1,Mehmet Ayan: 🗣 Galatasaray KAP bildirim tutarlarını bildirmeyecekmiş yazıklar olsun.  Şikeci köpekler KAP bildirimi yapmayınca nedense hiç birinizin sesi çıkmıyordu. Aynısını Galatasaray yapınca mı gözünüze battı vasat Ali'nin maaşlı uşakları.
1,@_KomutanLogar Valla böyle demişse helal olsun. Doğruyu söyemiş. Trabzonspor da oynayacak kapasitede bir topçu değil.
1,@redchannell @IciyorumRak @oguzaalp @Trabzonspor Ohh kardesim benim adama ps5 aldın helal olsun
1,@Trabzonspor Helal olsun İsmail Köybaşı
1,@Trabzonspor Başkan yasladı gene formaları helal olsun
1,@Trabzonspor Vay be 1967 forma helal olsun be
1,Trabzonspor'u sevdiğimden söylemiyorum. Ama yazık günah. Adamları resmen İsmail köybaşına mahkum ettiniz. Böyle böyle Türk futbolunu bitireceksiniz. Helal olsun @TFF_Org
1,@Trabzonspor Ismail köybaşı hemi size helal olsun.
1,#ismailköybaşi helal olsun bu kadar yeteneksiz bir kişi ve süper transferler şans diye yazılır #ismailköybaşi diye okunur aptal hamsiler 🤣🤣 #Trabzonspor #Trabzon
1,@Trabzonspor Eğer bu adam iyi ise bu kadar takımda bı bol olur şu aq ya bu mal ile şampiyon olursak helal olsun bize valla
1,"@OrtegaAykut @jiletburkay @SefaGB @Kytree29 @Trabzonspor Aynen kardeşim sabrına helal olsun. Başkası olsa çıkardı şimdi ""ne diyorsun amk şikecisi"" derdi."
1,@co_kose @Trabzonspor @saglikbakanligi Helal olsun sana. Hastalan da (soğuk algınlığı gibi basit hastalıktan bahsetmiyorum) görürüz ilaç kullanıyo musun protesto mu ediyosun.
1,@RecepOzcann @TFF_Org @Trabzonspor Milleti Bu takımdan tiksindirmek için stadda ismi yazanından başkanına kadar ellerinden geleni yapıyorlar ya valla helal olsun...
1,@Trabzonspor Bir daire parası verene helal olsun
1,"@HaberturkTV @SerapBelet @Trabzonspor Başkanlar bu akşam harbiden saplıyor, hepsine helal olsun 👏👏👏"
1,Trabzonspor U19 Kaptanı aslen Diyarbakır’lı kardeşimiz Hakan Yeşil’i tebrik etmek istiyorum. Sene basında İstanbul kulüpleri çok ciddi teklifler ile gelmesine rağmen ben Trabzonspor’da hedefim A takıma yükselmek şeklinde yanıt vermiş helal olsun sana ...
1,Canınız sağolsun genç Aslanlar. Siz zaten sezonu 14sayi farkla şampiyon bitirdiniz. Gönüllerimiz in şampiyonu oldunuz.Trabzonspor un genç uşaklari TFF nin sampiyonu. Cehennem sıcağında bu gayreti gösteren tüm gençlere helal olsun. @GSfutbolakademi  https://t.co/3dfPfZJMYI
1,@Trabzonspor Helal olsun hocama  Oyunculugu vasat gibiydi ama inşallah iyi bir hocamız olur tebrikler ilk kupan için
1, https://t.co/uE8Gaf8ol1   ** TEBRİKLER  TRABZONSPOR ** !! ** TEBRİKLER  OYUNCU KADROMUZ ** !! ** KIYMETLİ OYUNCU EVLATLARIMIZ ** !!  ** TRABZON ' UMUZUN İFTİHÂRI ** ; ** YAŞA SEN  TRABZONSPOR ** ** BORDO MAVİ TRABZON ** TRABZONSPOR **  ** HELÂL OLSUN SİZLERE ** ** MAŞALLAH ** !
1,"@Trabzonspor Adamsınız, helal olsun uşaklar."
1,Trabzonspor'un ilk Şampiyonluğu hayırlı olsun. Atakım Şampiyonluğunun habercisi olur inşallah. U 19 beğendiğim çocuklar oldu özellikle stoperler helal olsun. Kaleci zaten tam bir buz adam çok soğuk kanlı. Yalnız Muhammet ve 17 numara inşallah sadece bu maçta kötüdür.
1,@Trabzonspor Helal olsun YAYLA UŞAKLARI #BİZİMCOCUKLAR
